,cname,ffp_hr,ffp_sl,fh_fog,fhp_score5,bti_cr,iiag_phr,fh_pr,bti_ds,bti_rol,iiag_srol,fhn_fotnsc,bti_pdi,bti_ij,sgi_so,bti_pp,vdem_gender,bti_cdi,rsf_pfi,ht_regtype,bti_mes,cspf_sfi,vdem_corr,wbgi_gee,gd_ptsa,bti_aar,hf_prights,bti_ffe,bti_sop,sgi_qdep,bti_wr,bti_eo,gpi_gpi,ess_happy,wvs_imprel,van_index,wbgi_pve,bti_su,bti_ps,bti_foe,ciri_polpris,bti_foe,vdem_mecorrpt,ess_trpolice,bti_ssn,iiag_ns
0,Afghanistan,8.5,9.100000381469727,2,60,2.0,,6,3.016666650772095,2.5,,,3.0,3.0,,3.5,0.4709999859333038,3.0,39.459999084472656,1.0,2.892857074737549,21.0,0.912999987602234,-1.2263633,5.0,4.0,12.600000381469732,3.0,3.0,,2.5,3.0,3.5190000534057617,,,11.29300022125244,-2.6710539,2.5,2.0,4.0,1,4.0,2.29200005531311,,2.0,
1,Albania,4.800000190734863,5.699999809265138,7,51,8.0,,3,7.050000190734862,5.25,,,6.0,5.0,,7.5,0.8149999976158142,8.0,29.92000007629395,100.0,6.607142925262451,2.0,0.7620000243186951,0.013270381999999999,2.0,9.0,35.0,7.0,4.0,,6.5,6.0,1.919999957084656,,,33.96428680419922,0.34464467,5.0,6.0,7.0,2,7.0,2.167999982833862,,7.0,
2,Algeria,6.5999999046325675,6.9000000953674325,3,65,5.0,41.599998,6,4.75,4.25,50.700001,,3.0,4.0,,4.5,0.7910000085830688,2.0,42.83000183105469,1.0,5.214285850524902,11.0,0.6899999976158142,-0.5311597,3.0,5.0,25.0,5.0,4.0,,5.5,5.0,2.187999963760376,,3.8818107000000004,12.31540012359619,-1.0975257,4.5,4.0,6.0,0,6.0,2.595000028610229,,6.0,78.400002
3,Andorra,,,12,15,,,1,,,,,,,,,,,21.03000068664551,,,,,1.8605870999999998,,,,,,,,,,,,12.977999687194819,1.4134194,,,,2,,,,,
4,Angola,7.300000190734862,8.600000381469728,1,73,4.0,37.700001,6,4.199999809265137,3.0,45.0,40.0,3.0,3.0,,3.0,0.746999979019165,2.0,40.41999816894531,1.0,3.678571462631226,17.0,0.8759999871253967,-1.035903,2.0,3.0,15.0,3.0,3.0,,3.0,4.0,2.006999969482422,,,6.227712154388428,-0.31589884,3.0,5.0,4.0,1,4.0,1.294000029563904,,2.0,87.0
5,Antigua and Barbuda,4.400000095367432,5.400000095367432,8,34,,,2,,,,,,,,,,,20.80999946594238,100.0,,,,0.26549062,,,,,,,,,,,,20.57920074462891,0.87860721,,,,2,,,,,
6,Azerbaijan,8.5,8.800000190734863,1,90,3.0,,7,3.433333396911621,3.0,,58.0,2.0,3.0,,2.25,0.5770000219345093,2.0,56.400001525878906,1.0,4.8214287757873535,10.0,0.959999978542328,-0.16561323,3.0,3.0,20.0,2.0,2.0,,5.5,6.0,2.457000017166138,,,9.979000091552734,-0.80387908,4.5,2.0,2.0,0,2.0,0.6940000057220459,,5.0,
7,Argentina,4.099999904632568,4.800000190734863,8,46,7.0,,2,8.0,7.0,,27.0,7.0,7.0,,9.0,0.878000020980835,8.0,25.06999969482422,100.0,6.535714149475098,2.0,0.46099999547004705,0.16212919,2.0,10.0,15.0,9.0,7.0,,6.5,7.0,2.0120000839233403,,2.6334383,38.51333999633789,0.20462550000000002,6.0,7.0,9.0,2,9.0,2.954999923706055,,6.0,
8,Australia,2.299999952316284,1.0,12,22,,,1,,,,21.0,,,6.511996746063232,,0.9629999995231628,,16.02000045776367,100.0,,2.0,0.0370000004768372,1.5685095,2.0,,90.0,,,8.399999618530272,,,1.38699996471405,,,39.68933868408203,1.047958,,,,2,,3.813999891281128,,,
9,Austria,1.2000000476837158,1.399999976158142,10,22,,,1,,,,,,,6.356985092163086,,0.9549999833106996,,13.47000026702881,100.0,,0.0,0.046000000089407,1.5119049999999998,1.0,,90.0,,,7.199999809265138,,,1.2920000553131101,7.615780830383301,,44.21900177001953,0.90963876,,,,2,,3.721999883651733,7.074533462524414,,
10,Bahamas,3.5999999046325684,3.7999999523162837,10,23,,,1,,,,,,,,,,,,100.0,,,,0.71953326,2.0,,70.0,,,,,,,,,27.94618034362793,0.97541875,,,,2,,,,,
11,Bahrain,8.800000190734863,8.199999809265138,3,87,3.0,,7,3.233333349227905,2.75,,71.0,2.0,2.0,,1.5,0.4120000004768372,2.0,58.88000106811523,23.0,6.0,9.0,0.718999981880188,0.32784277,3.0,1.0,60.0,2.0,2.0,,4.5,2.0,2.410000085830688,,3.2462437,1.049999952316284,-0.79342568,5.5,2.0,2.0,1,2.0,0.4939999878406525,,7.0,
12,Bangladesh,7.4000000953674325,7.800000190734862,5,62,4.0,,4,4.616666793823242,3.75,,54.0,3.0,4.0,,4.25,0.7210000157356262,3.0,48.36000061035156,1.0,5.607142925262451,12.0,0.843999981880188,-0.67865896,4.0,5.0,20.0,5.0,4.0,,4.0,4.0,2.03600001335144,,,6.064799785614014,-1.2619368,4.5,6.0,4.0,0,4.0,2.838000059127808,,4.0,
13,Armenia,7.0,7.5999999046325675,4,63,5.0,,5,5.116666793823242,4.5,,32.0,3.0,4.0,,4.25,0.8169999718666077,3.0,30.3799991607666,1.0,6.035714149475098,6.0,0.8550000190734863,-0.1581753,3.0,5.0,20.0,4.0,4.0,,6.0,6.0,2.257999897003174,,,20.55924034118652,-0.66226381,5.0,5.0,5.0,1,5.0,1.77400004863739,,6.0,
14,Barbados,2.9000000953674316,2.5,12,19,,,1,,,,,,,,,0.9049999713897704,,,100.0,,,0.1070000007748604,1.0821716000000001,,,80.0,,,,,,,,,25.84021949768066,0.97660989,,,,2,,3.6749999523162837,,,
15,Belgium,1.5,1.399999976158142,12,12,,,1,,,,,,,6.250112056732178,,0.9419999718666076,,12.75,100.0,,2.0,0.0230000000447035,1.3262135,1.0,,80.0,,,7.4000000953674325,,,1.5360000133514398,7.7274980545043945,,47.71900177001953,0.44136729999999996,,,,2,,3.880000114440918,6.361654281616211,,
16,Bhutan,6.5999999046325675,4.300000190734863,9,58,7.0,,3,6.566666603088379,7.25,,,7.0,7.0,,7.0,0.8399999737739563,7.0,30.729999542236328,1.0,5.9285712242126465,7.0,0.0930000022053719,0.5005098,,6.0,60.0,8.0,7.0,,4.5,5.0,1.603999972343445,,,2.631750106811523,1.1232966999999998,7.0,5.0,7.0,0,7.0,3.566999912261963,,4.0,
17,Bolivia,6.0,6.5,7,53,6.0,,3,7.199999809265138,5.75,,,7.0,5.0,,8.25,0.8259999752044678,7.0,33.88000106811523,100.0,5.714285850524902,10.0,0.621999979019165,-0.56706274,1.0,7.0,10.0,9.0,7.0,,5.0,5.0,2.0120000839233403,,,21.84760093688965,-0.24886636,5.0,6.0,8.0,1,8.0,3.1800000667572017,,5.0,
18,Bosnia and Herzegovina,5.599999904632568,6.5,4,51,7.0,,4,6.0999999046325675,6.5,,,4.0,5.0,,7.0,0.9100000262260436,4.0,27.82999992370605,1.0,6.464285850524902,4.0,0.6620000004768372,-0.39343736,2.0,8.0,20.0,7.0,8.0,,6.0,5.0,2.04200005531311,,,32.34000015258789,-0.39783883,5.0,6.0,6.0,2,6.0,2.9219999313354488,,7.0,
19,Botswana,5.0,3.2999999523162837,8,45,8.0,64.800003,3,8.199999809265138,7.75,80.5,,9.0,9.0,,8.25,0.8069999814033508,9.0,24.93000030517578,100.0,7.5714287757873535,3.0,0.1659999936819077,0.52983224,2.0,8.0,70.0,8.0,7.0,,7.0,7.0,1.6410000324249268,,,17.34696006774902,0.99456,6.5,7.0,7.0,1,7.0,3.17300009727478,,7.0,99.900002
20,Brazil,6.4000000953674325,6.199999809265138,6,47,7.0,,2,7.6500000953674325,7.75,,33.0,7.0,7.0,,8.75,0.7879999876022339,8.0,33.580001831054695,100.0,6.9285712242126465,6.0,0.6769999861717224,-0.17377827,4.0,9.0,45.0,9.0,9.0,,7.0,7.0,2.1949999332427983,,3.3771595999999997,37.7496452331543,-0.3772054,6.5,5.0,8.0,2,8.0,2.611000061035156,,7.0,
21,Belize,4.699999809265137,5.199999809265137,10,27,,,1,,,,,,,,,,,23.43000030517578,100.0,,,,-0.67591786,,,35.0,,,,,,,,,20.28202056884766,0.060622137,,,,2,,,,,
22,Solomon Islands,5.199999809265137,6.800000190734862,5,27,,,3,,,,,,,,,0.4959999918937683,,,100.0,,9.0,0.6159999966621399,-0.98465121,,,30.0,,,,,,,,,28.01207542419434,0.50602841,,,,2,,3.170000076293945,,,
23,Brunei,7.699999809265138,8.300000190734862,3,76,,,6,,,,,,,,,,,53.72000122070313,17.0,,,,1.0841768999999999,2.0,,,,,,,,,,,0.0,1.1541721,,,,2,,,,,
24,Bulgaria,3.2999999523162837,4.5,8,42,8.0,,2,8.100000381469728,7.75,,,7.0,8.0,4.316291332244873,8.25,0.9369999766349792,9.0,35.009998321533196,100.0,7.5,2.0,0.5960000157356262,0.29589707,2.0,10.0,30.0,8.0,8.0,6.800000190734862,7.0,7.0,1.63100004196167,,,37.408546447753906,0.077333264,6.5,6.0,7.0,1,7.0,2.4159998893737793,,7.0,
25,Myanmar,8.899999618530273,8.600000381469728,4,73,3.0,,5,3.5,3.0,,63.0,2.0,3.0,,5.0,0.6690000295639038,3.0,41.81999969482422,6.0,3.25,19.0,0.4359999895095825,-0.97628033,5.0,5.0,10.0,7.0,4.0,,2.5,2.0,2.187000036239624,,,2.599200010299683,-0.80461991,3.0,3.0,5.0,0,5.0,3.403000116348267,,3.0,
26,Burundi,8.800000190734863,8.800000190734863,0,85,3.0,38.200001,7,3.7999999523162837,3.0,25.5,,2.0,3.0,,3.0,0.6110000014305115,2.0,55.77999877929688,1.0,4.142857074737549,21.0,0.9520000219345092,-1.4416863000000002,4.0,3.0,20.0,3.0,3.0,,4.0,5.0,2.605000019073486,,,10.91932487487793,-1.9707207999999998,3.5,4.0,3.0,0,3.0,1.6640000343322747,,3.0,32.099998
27,Belarus,7.9000000953674325,8.699999809265138,1,83,4.0,,7,4.333333492279054,4.0,,64.0,3.0,4.0,,3.0,0.9070000052452089,2.0,52.43000030517578,1.0,5.107142925262451,3.0,0.4070000052452087,-0.47792011,2.0,3.0,20.0,3.0,3.0,,6.0,6.0,2.105999946594238,,,10.56165027618408,0.14228147,5.5,3.0,3.0,1,3.0,0.3580000102519989,,6.0,
28,Cambodia,7.699999809265138,8.300000190734862,3,70,2.0,,6,3.566666603088379,2.0,,52.0,2.0,2.0,,2.75,0.6399999856948853,2.0,42.06999969482422,1.0,4.4285712242126465,11.0,0.878000020980835,-0.69411397,3.0,3.0,25.0,3.0,2.0,,3.0,3.0,2.009999990463257,,,22.31295967102051,0.21103786,2.5,3.0,3.0,0,3.0,2.180999994277954,,3.0,
29,Cameroon,7.5,8.399999618530272,3,66,4.0,39.5,6,3.9166667461395264,3.75,42.700001,,2.0,4.0,,3.25,0.7509999871253967,2.0,41.59000015258789,1.0,4.535714149475098,16.0,0.9530000090599059,-0.7638640999999999,4.0,5.0,25.0,3.0,3.0,,4.5,5.0,2.372999906539917,,,5.4120001792907715,-1.062137,4.0,4.0,3.0,0,3.0,1.7569999694824219,,4.0,58.200001
30,Canada,1.2999999523162842,1.0,12,18,,,1,,,,15.0,,,7.17480993270874,,0.9470000267028807,,16.53000068664551,100.0,,0.0,0.0219999998807907,1.7814615000000003,1.0,,90.0,,,8.199999809265138,,,1.332000017166138,,,30.49805068969727,1.2560586,,,,2,,3.821000099182129,,,
31,Cape Verde,4.0,5.300000190734863,10,27,,77.5,1,,,75.300003,,,,,,0.8870000243186951,,18.020000457763672,100.0,,5.0,0.1529999971389771,0.12505002,,,75.0,,,,,,,,,19.4463005065918,0.88621563,,,,2,,3.561000108718872,,,100.0
32,Central African Republic,9.699999809265137,9.699999809265137,0,71,3.0,38.599998,7,3.5999999046325684,3.75,24.6,,2.0,4.0,,5.25,0.6240000128746033,3.0,36.11999893188477,22.0,2.9642856121063232,23.0,0.8220000267028809,-1.7717036,4.0,6.0,10.0,6.0,5.0,,2.5,3.0,3.242000102996826,,,11.199999809265142,-1.7892668,1.5,4.0,6.0,1,6.0,3.042999982833862,,2.0,32.5
33,Sri Lanka,8.300000190734862,6.9000000953674325,7,61,5.0,,3,6.550000190734862,6.0,,43.0,6.0,7.0,,7.25,0.7730000019073486,6.0,44.34000015258789,1.0,6.6785712242126465,11.0,0.4580000042915344,-0.026169471,3.0,7.0,40.0,8.0,7.0,,6.5,6.0,1.9800000190734857,,,29.42362976074219,-0.0040295357,5.0,6.0,7.0,0,7.0,2.589999914169312,,7.0,
34,Chad,9.100000381469727,9.100000381469727,1,74,2.0,30.6,7,3.4500000476837163,2.25,41.200001,,3.0,2.0,,3.0,0.625,2.0,39.65999984741211,1.0,3.178571462631226,19.0,0.9760000109672546,-1.5118953000000002,4.0,4.0,20.0,3.0,2.0,,2.5,2.0,2.559999942779541,,,13.35935974121094,-1.3023646999999998,2.5,3.0,3.0,1,3.0,1.276999950408936,,3.0,70.699997
35,Chile,3.0,3.2999999523162837,10,29,9.0,,1,9.199999809265137,9.5,,,10.0,9.0,4.941212177276611,9.5,0.8939999938011169,10.0,20.53000068664551,100.0,8.535714149475098,2.0,0.09600000083446499,1.010753,2.0,10.0,85.0,9.0,10.0,6.0,8.0,7.0,1.603000044822693,,,17.64689636230469,0.41311052,7.0,7.0,10.0,2,10.0,3.821000099182129,,9.0,
36,China,8.5,8.600000381469728,2,87,2.0,,7,3.283333301544189,2.25,,87.0,1.0,2.0,,1.75,0.6769999861717224,1.0,77.66000366210938,8.0,6.75,6.0,0.5379999876022339,0.35487476,4.0,2.0,20.0,1.0,1.0,,5.5,6.0,2.253999948501587,,,0.0,-0.49939504,7.0,1.0,2.0,0,2.0,0.4180000126361847,,5.0,
37,Taiwan,,,10,25,10.0,,1,9.550000190734863,10.0,,,9.0,10.0,,9.75,0.9070000052452089,10.0,24.3700008392334,100.0,9.285714149475098,0.0,0.3070000112056732,1.3614401000000003,1.0,10.0,70.0,10.0,10.0,,9.0,9.0,1.7250000238418581,,,26.35247993469238,0.92566442,9.5,9.0,9.0,2,9.0,2.683000087738037,,9.0,
38,Colombia,7.0,6.300000190734862,8,57,6.0,,3,6.75,6.5,,32.0,7.0,7.0,,7.0,0.8090000152587891,8.0,41.47000122070313,100.0,6.4285712242126465,10.0,0.5720000267028809,0.015444258999999998,3.0,7.0,50.0,7.0,7.0,,6.0,6.0,2.753999948501587,,,19.20307540893555,-0.88245934,5.0,5.0,7.0,0,7.0,3.1059999465942383,,6.0,
39,Comoros,6.300000190734862,7.300000190734862,4,49,,47.900002,3,,,57.799999,,,,,,0.5260000228881836,,24.32999992370605,100.0,,11.0,0.7239999771118164,-1.5527751,,,30.0,,,,,,,,,16.64275169372559,0.035759902999999996,,,,2,,3.003999948501587,,,94.599998
40,Congo,8.5,8.899999618530273,2,60,2.0,36.200001,7,3.25,2.5,41.099998,,2.0,3.0,,2.5,0.5049999952316284,2.0,36.72999954223633,6.0,3.5,13.0,0.8059999942779541,-1.0967954,4.0,3.0,10.0,2.0,2.0,,2.5,2.0,2.361000061035156,,,11.32845973968506,-0.51926953,2.5,3.0,3.0,1,3.0,2.285000085830688,,3.0,74.199997
41,"Congo, Democratic Republic",9.800000190734863,9.600000381469727,1,82,3.0,33.0,7,3.466666698455811,2.75,26.9,,2.0,2.0,,2.75,0.5120000243186951,2.0,52.66999816894531,6.0,2.7857143878936768,24.0,0.9430000185966492,-1.510932,5.0,3.0,10.0,2.0,3.0,,1.0,1.0,3.0590000152587886,,,13.44869995117188,-2.2346215,2.0,4.0,4.0,0,4.0,1.694000005722046,,1.0,37.599998
42,Costa Rica,1.5,2.4000000953674316,11,16,9.0,,1,9.050000190734863,9.5,,,7.0,10.0,,10.0,0.9089999794960022,10.0,11.93000030517578,100.0,7.9285712242126465,1.0,0.1860000044107437,0.355468,,10.0,50.0,10.0,10.0,,8.0,8.0,1.7000000476837158,,,25.29559135437012,0.66142833,7.5,7.0,10.0,2,10.0,3.543999910354614,,8.0,
43,Croatia,3.5999999046325684,2.9000000953674316,10,41,8.0,,1,8.350000381469728,8.0,,,8.0,8.0,4.909911632537842,8.75,0.8759999871253967,9.0,29.59000015258789,100.0,7.785714149475098,2.0,0.4120000004768372,0.49428681,1.0,10.0,35.0,9.0,9.0,6.5999999046325675,8.0,8.0,1.674000024795532,,,28.88567924499512,0.66376948,7.5,7.0,7.0,2,7.0,3.190000057220459,,8.0,
44,Cuba,7.5,7.5999999046325675,1,91,4.0,,7,3.5833332538604736,3.25,,79.0,1.0,2.0,,1.75,0.7459999918937683,1.0,71.75,8.0,4.464285850524902,5.0,0.4169999957084656,-0.10497869,3.0,2.0,10.0,1.0,2.0,,6.0,6.0,2.062999963760376,,,0.0,0.68536389,6.0,1.0,3.0,0,3.0,0.4460000097751617,,6.0,
45,Cyprus (1975-),3.0,4.800000190734863,11,23,,,1,,,,,,,5.639497756958008,,0.8799999952316284,,19.79000091552734,100.0,,3.0,0.1679999977350235,0.9609431,1.0,,70.0,,,5.800000190734862,,,1.940000057220459,,,21.38239669799805,0.60425472,,,,2,,3.6779999732971187,,,
46,Czech Republic,2.4000000953674316,4.699999809265137,11,21,10.0,,1,9.399999618530273,9.25,,,9.0,9.0,6.063899040222168,10.0,0.9210000038146972,9.0,16.90999984741211,100.0,9.642857551574707,0.0,0.2630000114440918,1.0367395000000001,1.0,10.0,75.0,10.0,10.0,7.4000000953674325,9.5,9.0,1.368000030517578,6.935723304748535,,34.46799850463867,0.97611552,9.0,8.0,10.0,2,10.0,3.4040000438690186,5.799508571624756,10.0,
47,Benin,5.199999809265137,5.400000095367432,8,37,8.0,71.699997,2,7.8499999046325675,6.5,64.0,,8.0,6.0,,8.75,0.8880000114440918,10.0,30.31999969482422,100.0,5.0,10.0,0.4120000004768372,-0.56419027,2.0,9.0,30.0,9.0,8.0,,3.5,4.0,2.028000116348267,,,15.451199531555181,-0.0020271717,4.5,4.0,8.0,1,8.0,2.240000009536743,,3.0,89.699997
48,Denmark,1.5,0.8999999761581421,12,12,,,1,,,,,,,7.7865424156188965,,0.9490000009536744,,10.35999965667725,100.0,,0.0,0.0140000004321337,1.8760539,1.0,,95.0,,,8.0,,,1.299000024795532,8.187933921813965,,44.750999450683594,0.86791545,,,,2,,3.846999883651733,7.619710922241211,,
49,Dominica,,,10,25,,,1,,,,,,,,,,,,100.0,,,,0.054378983,,,60.0,,,,,,,,,23.1992015838623,1.0024377,,,,2,,,,,
50,Dominican Republic,5.800000190734862,5.5,8,42,6.0,,3,6.949999809265138,5.25,,,7.0,5.0,,8.0,0.878000020980835,7.0,26.76000022888184,100.0,5.9285712242126465,4.0,0.8270000219345093,-0.26371133,3.0,9.0,25.0,7.0,6.0,,4.5,4.0,2.1099998950958248,,,16.918571472167972,0.25210604,4.5,6.0,8.0,2,8.0,1.5429999828338616,,5.0,
51,Ecuador,5.0,6.5,6,66,6.0,,3,5.9000000953674325,4.75,,43.0,6.0,4.0,,6.5,0.8679999709129333,5.0,33.639999389648445,100.0,5.535714149475098,7.0,0.578000009059906,-0.43031299,2.0,6.0,15.0,6.0,4.0,,5.5,6.0,1.952000021934509,,3.5224626000000003,26.26335525512695,-0.085357957,5.0,4.0,5.0,1,5.0,2.674999952316284,,5.0,
52,El Salvador,6.300000190734862,4.800000190734863,9,41,5.0,,2,7.300000190734862,6.0,,,7.0,6.0,,8.5,0.8059999942779541,9.0,27.23999977111816,100.0,6.464285850524902,4.0,0.5889999866485596,-0.28501406,2.0,8.0,35.0,9.0,7.0,,5.5,5.0,2.252000093460083,,,24.42524909973145,-0.09929137699999999,5.0,7.0,8.0,2,8.0,2.493000030517578,,6.0,
53,Equatorial Guinea,9.199999809265137,9.800000190734863,0,91,2.0,22.1,7,2.816666603088379,1.75,40.599998,,1.0,2.0,,2.0,0.5130000114440918,1.0,66.47000122070314,1.0,3.2142856121063232,12.0,0.8970000147819519,-1.4079926,3.0,2.0,10.0,2.0,2.0,,3.0,3.0,1.8880000114440918,,,0.912500023841858,-0.14086863,3.0,2.0,2.0,0,2.0,0.3499999940395355,,3.0,91.599998
54,Ethiopia (1993-),9.0,8.199999809265138,3,86,2.0,39.299999,7,3.016666650772095,2.75,44.799999,86.0,2.0,3.0,,2.0,0.5699999928474426,2.0,50.34000015258789,1.0,3.642857074737549,19.0,0.6000000238418579,-0.63835615,4.0,2.0,30.0,2.0,2.0,,3.0,2.0,2.345000028610229,,,2.954960107803345,-1.6198132,3.0,2.0,2.0,0,2.0,3.092000007629395,,4.0,59.299999
55,Eritrea,9.0,9.300000190734863,1,94,1.0,17.4,7,2.116666555404663,1.25,33.599998,,1.0,1.0,,1.0,0.3619999885559082,1.0,84.23999786376953,18.0,1.5714285373687742,15.0,0.5590000152587891,-1.6961038,4.0,1.0,10.0,1.0,1.0,,1.5,1.0,2.49399995803833,,,0.0,-0.65691209,2.0,1.0,1.0,0,1.0,0.1739999949932098,,2.0,62.900002
56,Estonia,1.7000000476837158,2.700000047683716,11,16,10.0,,1,9.75,10.0,,6.0,10.0,10.0,6.609893798828125,10.0,0.9480000138282776,10.0,13.550000190734858,100.0,9.285714149475098,0.0,0.0350000001490116,1.0908567,1.0,10.0,90.0,10.0,10.0,8.0,9.0,9.0,1.715999960899353,7.3011274337768555,,30.75799942016602,0.67390776,9.0,9.0,10.0,2,10.0,3.7669999599456787,6.862345218658447,9.0,
57,Fiji,6.9000000953674325,6.9000000953674325,7,44,,,3,,,,,,,,,0.7900000214576721,,28.63999938964844,1.0,,4.0,0.2160000056028366,-0.24881326,1.0,,30.0,,,,,,,,,22.5909595489502,0.91781497,,,,1,,3.1110000610351562,,,
58,Finland,1.0,0.8999999761581421,12,12,,,1,,,,,,,7.540517330169678,,0.9509999752044678,,8.920000076293945,100.0,,0.0,0.0309999994933605,1.8289077,1.0,,90.0,,,9.0,,,1.5269999504089362,8.121855735778809,,38.09400177001953,0.9990865,,,,2,,3.631999969482422,8.198835372924805,,
59,France (1963-),2.099999904632568,1.2999999523162842,11,26,,,1,,,,26.0,,,6.4911956787109375,,0.9430000185966492,,22.23999977111816,100.0,,0.0,0.0700000002980232,1.4052521999999998,1.0,,80.0,,,7.800000190734862,,,1.86899995803833,7.3961663246154785,,25.0,-0.095359117,,,,2,,3.95799994468689,6.458615779876709,,
60,Djibouti,7.800000190734862,8.199999809265138,2,77,3.0,37.099998,6,3.783333301544189,3.0,50.5,,3.0,3.0,,3.0,0.5740000009536743,2.0,70.54000091552734,1.0,4.535714149475098,12.0,0.7300000190734863,-0.97396255,,3.0,25.0,4.0,3.0,,4.5,4.0,2.2090001106262207,,,5.9490318298339835,-0.62640041,3.0,4.0,2.0,1,2.0,1.205999970436096,,5.0,80.800003
61,Gabon,7.5,8.199999809265138,3,71,5.0,46.599998,6,4.699999809265137,3.75,54.799999,,3.0,3.0,,3.75,0.7519999742507935,2.0,34.830001831054695,1.0,5.0714287757873535,10.0,0.7820000052452087,-0.79206324,3.0,4.0,40.0,4.0,3.0,,4.5,5.0,2.032000064849854,,,6.748799800872803,-0.10491098,5.5,4.0,4.0,1,4.0,2.282999992370605,,4.0,91.599998
62,Georgia,5.599999904632568,8.300000190734862,7,50,7.0,,3,6.800000190734862,6.5,,24.0,7.0,7.0,,8.5,0.8820000290870667,8.0,27.76000022888184,100.0,6.035714149475098,6.0,0.1770000010728836,0.51824814,2.0,9.0,40.0,9.0,6.0,,5.5,5.0,2.095999956130981,,3.81198,17.34700012207031,-0.31329149,5.5,5.0,8.0,1,8.0,3.38700008392334,,6.0,
