,cname,ffp_hr,ffp_sl,fh_fog,fhp_score5,bti_cr,iiag_phr,fh_pr,bti_ds,bti_rol,iiag_srol,fhn_fotnsc,bti_pdi,bti_ij,sgi_so,bti_pp,vdem_gender,bti_cdi,rsf_pfi,ht_regtype,bti_mes,cspf_sfi,vdem_corr,wbgi_gee,gd_ptsa,bti_aar,hf_prights,bti_ffe,bti_sop,sgi_qdep,bti_wr,bti_eo,gpi_gpi,ess_happy,wvs_imprel,van_index,wbgi_pve,bti_su,bti_ps,bti_foe,ciri_polpris,bti_foe,vdem_mecorrpt,ess_trpolice,bti_ssn,iiag_ns
63,Gambia,9.399999618530273,8.600000381469728,0,87,6.0,32.900002,6,6.9000000953674325,5.5,45.299999,67.0,7.0,6.0,,7.0,0.6349999904632568,8.0,46.70000076293945,1.0,4.785714149475098,15.0,0.6449999809265137,-0.84194332,3.0,7.0,25.0,7.0,6.0,,4.5,5.0,2.220999956130981,,,9.065199851989746,-0.4344123,3.5,5.0,7.0,0,7.0,1.4249999523162842,,4.0,70.800003
64,Germany,1.100000023841858,1.0,12,20,,,1,,,,20.0,,,6.807313442230225,,0.9430000185966492,,14.97000026702881,100.0,,0.0,0.0230000000447035,1.7345681,1.0,,90.0,,,8.800000190734863,,,1.514999985694885,7.7568302154541025,2.255132,31.8528881072998,0.6813634,,,,2,,3.719000101089478,7.107744216918945,,
65,Ghana,5.099999904632568,4.199999809265137,10,33,7.0,71.800003,1,7.9000000953674325,7.0,70.400002,,9.0,8.0,,8.5,0.8000000119209291,8.0,17.95000076293945,100.0,5.607142925262451,11.0,0.6460000276565552,-0.16831096,2.0,9.0,50.0,8.0,8.0,,5.0,6.0,1.8079999685287482,,,16.241399765014652,-0.13092862,5.0,8.0,8.0,1,8.0,2.081000089645386,,4.0,87.300003
66,Kiribati,,,9,30,,,1,,,,,,,,,,,,,,,,-0.43382064,,,30.0,,,,,,,,,11.62399959564209,0.87323606,,,,2,,,,,
67,Greece,3.2000000476837163,6.699999809265138,8,44,,,2,,,,,,,4.736044406890869,,0.9409999847412108,,30.88999938964844,100.0,,2.0,0.2849999964237213,0.22667781,3.0,,40.0,,,7.4000000953674325,,,2.019999980926514,,,31.94050025939941,-0.12159918,,,,2,,3.476000070571899,,,
68,Grenada,3.2000000476837163,5.400000095367432,10,26,,,1,,,,,,,,,,,,100.0,,,,-0.17501646,,,,,,,,,,,,22.54604911804199,1.0189325,,,,2,,,,,
69,Guatemala,7.199999809265138,6.5,5,58,4.0,,4,5.050000190734863,4.75,,,5.0,5.0,,5.25,0.7300000190734863,5.0,39.33000183105469,100.0,5.107142925262451,8.0,0.7599999904632568,-0.60639334,2.0,5.0,20.0,6.0,5.0,,4.0,4.0,2.243000030517578,,,8.53794002532959,-0.54259264,3.5,4.0,6.0,2,6.0,2.61299991607666,,4.0,
70,Guinea,7.699999809265138,9.600000381469727,3,66,5.0,47.900002,5,6.050000190734862,5.0,53.200001,,5.0,6.0,,6.25,0.628000020980835,5.0,33.15000152587891,1.0,4.5,18.0,0.8249999880790709,-1.0058601999999999,3.0,6.0,20.0,6.0,5.0,,4.5,5.0,2.099999904632568,,,14.39844036102295,-0.39387482,3.5,6.0,6.0,1,6.0,1.6200000047683718,,4.0,89.199997
71,Guyana,3.5,5.400000095367432,8,38,,,2,,,,,,,,,0.8970000147819519,,26.79999923706055,100.0,,9.0,0.4629999995231628,-0.30152425,2.0,,30.0,,,,,,2.029000043869019,,,26.6495304107666,-0.026062664,,,,2,,3.1779999732971187,,,
72,Haiti,7.5999999046325675,9.699999809265137,4,52,4.0,,5,4.099999904632568,3.0,,,3.0,3.0,,6.0,0.6179999709129333,3.0,26.36000061035156,1.0,2.892857074737549,14.0,0.8569999933242798,-2.0784919,2.0,7.0,10.0,6.0,3.0,,3.0,3.0,2.049999952316284,,,10.62392044067383,-0.74378806,2.0,3.0,7.0,2,7.0,1.830000042915344,,3.0,
73,Honduras,6.9000000953674325,6.800000190734862,4,66,4.0,,4,5.800000190734862,4.75,,,5.0,5.0,,5.75,0.7450000047683716,6.0,43.75,1.0,5.214285850524902,7.0,0.8299999833106995,-0.72635037,3.0,6.0,30.0,6.0,5.0,,4.0,4.0,2.193000078201294,,,23.45167541503906,-0.43331212,3.5,6.0,5.0,1,5.0,2.006999969482422,,4.0,
74,Hungary,5.199999809265137,6.0999999046325675,7,44,7.0,,3,7.1500000953674325,6.0,,29.0,6.0,6.0,4.531848430633545,7.5,0.8920000195503235,7.0,29.01000022888184,100.0,7.714285850524902,0.0,0.4339999854564667,0.46430165,2.0,7.0,45.0,7.0,5.0,3.7999999523162837,7.5,7.0,1.503000020980835,6.901294708251952,,31.369831085205078,0.65467864,6.0,7.0,6.0,2,6.0,2.881999969482422,6.323062419891357,8.0,
75,Iceland,1.0,1.2999999523162842,10,15,,,1,,,,6.0,,,7.086949825286865,,0.9259999990463256,,13.02999973297119,100.0,,,0.0199999995529652,1.3857321000000002,,,90.0,,,7.4000000953674325,,,1.083999991416931,8.099688529968263,,42.14699935913086,1.3616238999999999,,,,2,,3.663000106811523,7.811625957489014,,
76,India,6.0,4.699999809265137,9,43,6.0,,2,7.5999999046325675,7.0,,41.0,8.0,7.0,,8.0,0.7120000123977661,9.0,42.93999862670898,100.0,6.3214287757873535,11.0,0.4869999885559082,0.07518322,4.0,7.0,55.0,9.0,9.0,,4.5,4.0,2.545000076293945,,3.2079685000000002,30.90509986877441,-0.95383984,5.5,7.0,7.0,0,7.0,2.719000101089478,,5.0,
77,Indonesia,7.199999809265138,5.099999904632568,6,49,6.0,,2,6.5,6.25,,47.0,6.0,5.0,,7.0,0.7900000214576721,6.0,39.93000030517578,100.0,6.0,8.0,0.675000011920929,0.0076384926,3.0,7.0,30.0,8.0,9.0,,5.5,5.0,1.8400000333786009,,,31.6060791015625,-0.37295243,4.0,6.0,6.0,0,6.0,2.384999990463257,,6.0,
78,Iran,9.5,9.0,2,90,2.0,,6,2.9166667461395264,2.25,,85.0,2.0,2.0,,2.75,0.5199999809265137,2.0,65.12000274658203,21.0,3.392857074737549,9.0,0.7149999737739563,-0.19141445,4.0,3.0,10.0,4.0,3.0,,3.0,2.0,2.344000101089478,,,6.656799793243407,-0.81307542,3.5,2.0,2.0,0,2.0,1.4579999446868899,,4.0,
79,Iraq,8.699999809265138,9.5,2,71,3.0,,5,3.5999999046325684,3.75,,,3.0,4.0,,4.75,0.5419999957084656,3.0,54.02999877929688,1.0,3.892857074737549,18.0,0.8510000109672546,-1.2675301,5.0,6.0,37.29999923706055,6.0,5.0,,3.0,2.0,3.5160000324249268,,,27.95800018310547,-2.3135877000000002,2.5,4.0,3.0,0,3.0,1.9869999885559082,,4.0,
80,Ireland,1.399999976158142,1.0,11,18,,,1,,,,,,,6.53322696685791,,0.9470000267028807,,14.07999992370605,100.0,,0.0,0.0439999997615814,1.3316208,1.0,,90.0,,,8.0,,,1.4170000553131101,7.550252914428711,,31.395000457763672,0.84781885,,,,2,,3.624000072479248,6.178030490875244,,
81,Israel,,,10,33,,,1,,,,,,,5.7411866188049325,,0.859000027179718,,31.01000022888184,100.0,,7.0,0.1280000060796738,1.3454877,4.0,,75.0,,,7.199999809265138,,,2.744999885559082,7.900856971740723,,35.53900146484375,-0.79453635,,,,1,,3.3529999256134033,5.143122673034668,,
82,Italy,2.0,3.7000000476837163,10,31,,,1,,,,25.0,,,5.556230068206787,,0.8930000066757202,,26.26000022888184,100.0,,0.0,0.2590000033378601,0.53477043,2.0,,50.0,,,7.5999999046325675,,,1.74399995803833,7.108249187469482,,46.05413055419922,0.36941531,,,,2,,3.5469999313354488,6.133725643157959,,
83,Cote d'Ivoire,7.9000000953674325,7.9000000953674325,5,51,5.0,53.400002,4,5.800000190734862,3.75,58.400002,,6.0,3.0,,7.0,0.7710000276565552,6.0,30.42000007629395,1.0,4.964285850524902,17.0,0.5659999847412109,-0.67313051,3.0,8.0,30.0,7.0,4.0,,3.5,3.0,2.265000104904175,,,3.171593904495239,-0.90755934,3.0,6.0,7.0,0,7.0,2.138999938964844,,4.0,80.5
84,Jamaica,5.5,4.800000190734863,9,19,7.0,,2,8.300000190734862,7.25,,,8.0,9.0,,9.5,0.9240000247955322,9.0,12.72999954223633,100.0,6.3214287757873535,3.0,0.1340000033378601,0.41220429999999997,3.0,10.0,40.0,9.0,8.0,,5.5,6.0,2.072000026702881,,,15.070713996887212,0.30768394,5.0,9.0,10.0,2,10.0,3.148999929428101,,5.0,
85,Japan,3.0,1.2000000476837158,12,27,,,1,,,,23.0,,,5.89773416519165,,0.7870000004768372,,29.44000053405762,100.0,,0.0,0.0820000022649765,1.8220379,1.0,,80.0,,,6.800000190734862,,,1.3769999742507928,,,16.255304336547848,0.98294419,,,,2,,3.714999914169312,,,
86,Kazakhstan,7.300000190734862,8.300000190734862,1,85,3.0,,7,3.7999999523162837,3.0,,62.0,2.0,4.0,,2.5,0.8429999947547913,2.0,54.0099983215332,1.0,5.607142925262451,9.0,0.8370000123977661,-0.067045324,3.0,3.0,30.0,2.0,2.0,,5.5,6.0,1.9579999446868899,,,1.1855249404907229,0.0084574828,5.0,2.0,3.0,1,3.0,1.5049999952316282,,5.0,
87,Jordan,7.9000000953674325,6.300000190734862,3,68,5.0,,5,4.366666793823241,4.5,,53.0,2.0,5.0,,4.0,0.5680000185966492,3.0,43.2400016784668,24.0,6.0714287757873535,6.0,0.4880000054836273,0.13379024,3.0,5.0,60.0,5.0,3.0,,5.0,5.0,2.1199998855590816,,3.9315526,0.8949999809265137,-0.49239838,5.5,3.0,4.0,1,4.0,2.473000049591064,,5.0,
88,Kenya,7.0,7.5999999046325675,5,58,6.0,56.799999,4,6.25,5.5,57.400002,29.0,6.0,6.0,,6.5,0.6980000138282776,7.0,31.20000076293945,100.0,5.357142925262451,10.0,0.7319999933242798,-0.32493797,3.0,5.0,30.0,8.0,6.0,,4.5,5.0,2.329999923706055,,,15.883179664611822,-1.354791,4.5,4.0,7.0,1,7.0,2.427999973297119,,4.0,72.400002
89,"Korea, North",9.399999618530273,10.0,0,98,1.0,,7,2.5999999046325684,1.0,,,1.0,1.0,,1.0,0.3079999983310699,1.0,84.9800033569336,8.0,1.714285731315613,7.0,0.7379999756813049,-1.6268322,5.0,1.0,5.0,1.0,1.0,,2.0,2.0,2.9679999351501465,,,0.0,-0.68076068,2.0,1.0,1.0,0,1.0,0.0359999984502792,,2.0,
90,"Korea, South",2.9000000953674316,4.400000095367432,8,34,8.0,,2,8.449999809265138,8.25,,35.0,8.0,9.0,6.145510196685791,8.25,0.8519999980926514,9.0,27.61000061035156,100.0,8.642857551574707,0.0,0.2310000061988831,1.0640421,2.0,7.0,70.0,9.0,9.0,6.5999999046325675,7.5,7.0,1.7929999828338616,,,31.76984977722168,0.16346896,8.5,6.0,7.0,0,7.0,3.217000007629395,,8.0,
91,Kuwait,7.9000000953674325,7.199999809265138,4,60,5.0,,5,4.5,4.5,,,3.0,5.0,,3.75,0.4990000128746033,3.0,33.610000610351555,23.0,6.714285850524902,3.0,0.5659999847412109,-0.16353275,2.0,4.0,45.0,4.0,4.0,,6.5,6.0,1.822999954223633,,3.8662419000000003,0.0,-0.049683165,5.0,2.0,4.0,1,4.0,2.2660000324249268,,7.0,
92,Kyrgyzstan,7.5,7.699999809265138,4,67,6.0,,5,6.1500000953674325,5.25,,37.0,5.0,4.0,,6.5,0.8690000176429749,7.0,30.92000007629395,1.0,5.642857074737549,12.0,0.8820000290870667,-0.89562076,3.0,7.0,20.0,7.0,6.0,,5.0,5.0,2.219000101089478,,,22.81999969482422,-0.64686191,3.5,4.0,6.0,1,6.0,2.910000085830688,,5.0,
93,Laos,7.9000000953674325,9.100000381469727,1,85,3.0,,7,2.9166667461395264,2.0,,,1.0,2.0,,1.0,0.5479999780654907,1.0,66.41000366210939,8.0,4.785714149475098,12.0,0.8709999918937683,-0.39820823,2.0,1.0,15.0,1.0,1.0,,4.0,5.0,1.812999963760376,,,1.8397400379180908,0.53229129,3.0,1.0,1.0,1,1.0,0.2020000070333481,,3.0,
94,Lebanon,7.4000000953674325,7.5999999046325675,2,56,6.0,,5,4.866666793823242,4.75,,46.0,3.0,5.0,,5.75,0.578000009059906,3.0,33.009998321533196,1.0,5.4285712242126465,5.0,0.7200000286102295,-0.53850979,2.0,8.0,20.0,5.0,5.0,,4.0,4.0,2.803999900817871,,3.2542956000000003,19.22400093078613,-1.6189726999999998,3.5,5.0,7.0,1,7.0,2.154999971389771,,4.0,
95,Lesotho,5.0,5.9000000953674325,6,51,6.0,63.799999,3,5.599999904632568,5.5,66.199997,,4.0,6.0,,5.75,0.8270000219345093,5.0,28.78000068664551,100.0,4.785714149475098,9.0,0.5590000152587891,-0.80185908,3.0,6.0,30.0,8.0,4.0,,4.0,5.0,2.065000057220459,,,15.89249706268311,-0.23646517,3.5,4.0,5.0,2,5.0,2.651000022888184,,3.0,87.5
96,Latvia,2.799999952316284,3.4000000953674316,9,26,9.0,,1,8.75,8.25,,,10.0,8.0,5.095050811767578,9.0,0.9470000267028807,10.0,18.6200008392334,100.0,8.607142448425293,0.0,0.1439999938011169,1.0052642,1.0,10.0,50.0,9.0,9.0,7.800000190734862,8.0,8.0,1.6710000038146966,,,29.533000946044922,0.47906923,8.5,6.0,8.0,2,8.0,3.693000078201294,,8.0,
97,Liberia,6.5,6.800000190734862,7,60,5.0,58.0,3,6.550000190734862,5.25,61.400002,,6.0,5.0,,7.5,0.8040000200271606,8.0,31.1200008392334,1.0,4.5714287757873535,13.0,0.8059999942779541,-1.2789309,1.0,8.0,25.0,8.0,6.0,,3.5,4.0,2.059000015258789,,,11.98258590698242,-0.43740776,4.0,5.0,7.0,1,7.0,2.0550000667572017,,3.0,89.0
98,Libya,9.100000381469727,9.5,0,77,1.0,24.9,7,2.566666603088379,1.75,22.4,54.0,2.0,2.0,,3.5,0.5329999923706055,3.0,56.81000137329102,19.0,2.642857074737549,13.0,0.7940000295639038,-1.8919289000000001,5.0,4.0,10.0,4.0,2.0,,2.0,3.0,3.339999914169312,,3.9607425000000003,7.063000202178955,-2.28333,3.0,3.0,4.0,1,4.0,2.8529999256134033,,1.0,32.799999
99,Liechtenstein,,,10,15,,,2,,,,,,,,,,,20.30999946594238,,,,,1.7058488999999997,,,,,,,,,,,,,1.4779269,,,,2,,,,,
100,Lithuania,2.5,2.700000047683716,10,21,9.0,,1,9.449999809265137,9.5,,,10.0,10.0,5.99118185043335,9.75,0.9359999895095824,10.0,21.3700008392334,100.0,9.035714149475098,1.0,0.1500000059604645,1.0700655000000001,1.0,10.0,65.0,10.0,10.0,8.399999618530272,8.5,9.0,1.7339999675750732,6.4049553871154785,,31.01000022888184,0.82827997,9.0,7.0,9.0,2,9.0,3.535000085830688,6.068829536437987,8.0,
101,Luxembourg,1.0,1.0,10,14,,,1,,,,,,,7.261725425720215,,0.9330000281333924,,14.72000026702881,100.0,,0.0,0.0610000006854534,1.6923457,,,90.0,,,8.0,,,,,,28.13957595825195,1.4194847,,,,2,,3.811000108718872,,,
102,Madagascar,5.599999904632568,7.0999999046325675,5,58,5.0,62.5,3,5.349999904632568,4.25,54.400002,,5.0,4.0,,5.5,0.8220000267028809,7.0,26.70999908447266,1.0,4.6785712242126465,11.0,0.8579999804496765,-1.1677271,3.0,5.0,45.0,6.0,4.0,,3.5,4.0,1.9140000343322747,,,12.52299976348877,-0.29009461,4.0,4.0,4.0,1,4.0,2.1800000667572017,,3.0,88.800003
103,Malawi,6.199999809265138,6.4000000953674325,6,45,6.0,64.099998,3,6.449999809265138,5.75,64.300003,42.0,7.0,6.0,,7.25,0.753000020980835,7.0,28.96999931335449,1.0,4.535714149475098,14.0,0.6679999828338623,-0.72599846,2.0,8.0,40.0,6.0,6.0,,4.0,5.0,1.824000000953674,,,19.34075927734375,-0.11347856,3.5,4.0,7.0,2,7.0,3.0199999809265137,,3.0,95.5
104,Malaysia (1966-),8.0,7.699999809265138,5,69,5.0,,4,4.783333301544189,4.0,,44.0,3.0,4.0,,3.75,0.7670000195503235,2.0,46.88999938964844,1.0,7.214285850524902,5.0,0.5389999747276306,0.86577493,3.0,4.0,55.0,4.0,3.0,,6.5,6.0,1.6499999761581419,,,18.66448783874512,0.13682462,6.0,7.0,4.0,1,4.0,1.225000023841858,,7.0,
105,Maldives,8.199999809265138,8.5,5,62,,,5,,,,,,,,,0.4979999959468842,,39.29999923706055,1.0,,,0.6669999957084656,-0.32140630000000003,3.0,,25.0,,,,,,,,,28.93077087402344,0.42099282,,,,1,,2.08899998664856,,,
106,Mali,7.300000190734862,6.0999999046325675,4,37,6.0,50.099998,5,5.949999809265138,4.75,54.599998,,6.0,5.0,,7.25,0.8149999976158142,6.0,38.27000045776367,1.0,4.3214287757873535,16.0,0.7609999775886536,-0.99275106,3.0,8.0,25.0,7.0,4.0,,4.0,4.0,2.696000099182129,,,11.791075706481928,-1.6172326000000001,3.0,4.0,7.0,0,7.0,1.9800000190734857,,4.0,72.300003
107,Malta,3.0,3.5999999046325684,11,23,,,1,,,,,,,5.374838829040527,,0.8970000147819519,,24.76000022888184,100.0,,,0.2809999883174896,0.9557844999999999,1.0,,70.0,,,5.400000095367432,,,,,,31.36000061035156,1.0804413999999998,,,,2,,2.8190000057220463,,,
108,Mauritania,7.9000000953674325,8.0,4,53,5.0,37.700001,6,4.216666698455811,4.0,45.400002,,3.0,4.0,,4.25,0.6890000104904175,2.0,26.48999977111816,6.0,4.2142858505249015,16.0,0.8410000205039978,-0.77194721,3.0,6.0,25.0,3.0,3.0,,3.5,3.0,2.361000061035156,,,3.8610520362854,-0.74696767,3.5,5.0,6.0,1,6.0,2.148000001907349,,4.0,82.099998
109,Mauritius,3.4000000953674316,3.0,10,29,8.0,78.099998,1,8.5,8.25,81.0,,9.0,9.0,,8.75,0.8799999952316284,9.0,26.67000007629395,100.0,8.0,0.0,0.6169999837875366,0.96116227,,9.0,60.0,9.0,9.0,,7.0,6.0,1.5279999971389768,,,26.27904510498047,1.0131869,7.0,8.0,7.0,2,7.0,3.803999900817871,,8.0,100.0
110,Mexico,6.5,6.5,7,64,4.0,,3,6.0999999046325675,5.0,,39.0,6.0,5.0,3.9834260940551762,6.25,0.7839999794960022,7.0,48.97000122070313,100.0,6.357142925262451,5.0,0.75,0.13191356,4.0,7.0,50.0,7.0,7.0,6.0,5.5,5.0,2.63100004196167,,,26.37815093994141,-0.62906939,5.0,6.0,5.0,1,5.0,2.688999891281128,,6.0,
111,Monaco,,,9,16,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0145766999999999,,,,2,,,,,
112,Mongolia,4.5,4.0,9,37,7.0,,1,7.4000000953674325,6.25,,,7.0,6.0,,7.75,0.9139999747276306,8.0,28.95000076293945,100.0,5.785714149475098,7.0,0.6000000238418579,-0.09801513699999999,3.0,9.0,30.0,8.0,7.0,,6.0,6.0,1.802000045776367,,,6.728000164031982,0.79779285,5.0,6.0,7.0,2,7.0,2.802999973297119,,6.0,
113,Moldova,4.900000095367432,6.5999999046325675,5,56,7.0,,3,6.199999809265138,5.5,,,6.0,5.0,,6.25,0.8930000066757202,7.0,30.40999984741211,100.0,5.714285850524902,8.0,0.8259999752044678,-0.62688071,2.0,8.0,40.0,6.0,5.0,,5.5,6.0,1.944000005722046,,,32.22100067138672,-0.3035599,5.0,6.0,6.0,1,6.0,2.115999937057495,,5.0,
114,Montenegro,4.099999904632568,4.599999904632568,7,44,8.0,,3,7.550000190734862,7.0,,,7.0,7.0,,7.5,0.8690000176429749,7.0,33.65000152587891,100.0,7.142857074737549,3.0,0.6539999842643738,0.13140833,1.0,8.0,40.0,7.0,7.0,,7.0,7.0,1.949000000953674,,,36.501197814941406,0.27663064,6.0,7.0,6.0,2,6.0,2.395999908447266,,7.0,
115,Morocco,6.800000190734862,6.699999809265138,3,66,5.0,42.5,5,3.7999999523162837,3.25,61.400002,45.0,2.0,2.0,,3.0,0.8119999766349792,2.0,42.41999816894531,24.0,5.4285712242126465,6.0,0.5199999809265137,-0.10620136,3.0,4.0,40.0,3.0,2.0,,4.0,4.0,2.017999887466431,,,2.821500062942505,-0.31257346,5.5,4.0,3.0,0,3.0,2.4489998817443848,,4.0,81.400002
116,Mozambique,5.599999904632568,6.5,5,48,3.0,54.700001,4,4.483333110809326,3.0,53.299999,,3.0,3.0,,4.75,0.859000027179718,3.0,31.04999923706055,1.0,4.142857074737549,11.0,0.5320000052452087,-0.86307102,3.0,5.0,30.0,6.0,3.0,,3.5,4.0,2.019000053405762,,,7.452000141143799,-1.0940045,3.5,6.0,5.0,2,5.0,2.282000064849854,,3.0,81.300003
117,Oman,7.699999809265138,6.800000190734862,2,71,3.0,,6,3.0,2.0,,,2.0,2.0,,1.5,0.3980000019073486,2.0,40.459999084472656,23.0,5.857142925262451,5.0,0.2060000002384186,0.19194637,2.0,2.0,55.0,2.0,1.0,,5.5,6.0,1.922000050544739,,,0.0,0.76005304,5.0,1.0,1.0,1,1.0,0.2230000048875809,,5.0,
118,Namibia,3.7999999523162837,3.2999999523162837,9,32,7.0,74.300003,2,7.5,6.75,78.300003,,7.0,9.0,,8.5,0.8569999933242798,8.0,17.07999992370605,100.0,5.5,5.0,0.1609999984502792,0.16730198,2.0,8.0,30.0,9.0,6.0,,5.5,5.0,1.8220000267028809,,,6.73960018157959,0.71008968,5.0,7.0,8.0,2,8.0,3.660000085830688,,6.0,99.699997
119,Nauru,,,8,46,,,2,,,,,,,,,,,,,,,,-0.6883387,2.0,,,,,,,,,,,,0.57907724,,,,2,,,,,
120,Nepal,7.699999809265138,7.4000000953674325,5,52,4.0,,3,4.900000095367432,4.25,,,5.0,5.0,,6.25,0.7540000081062317,5.0,33.02000045776367,1.0,4.142857074737549,11.0,0.7239999771118164,-0.82645148,3.0,6.0,30.0,7.0,5.0,,2.5,3.0,2.04800009727478,,,21.770000457763672,-0.84681201,3.5,3.0,7.0,1,7.0,2.66700005531311,,2.0,
121,Netherlands,1.0,1.2999999523162842,12,11,,,1,,,,,,,7.020541191101074,,0.9139999747276306,,11.27999973297119,100.0,,0.0,0.0280000008642673,1.8335395,1.0,,90.0,,,7.4000000953674325,,,1.5399999618530267,7.937207221984862,,45.96200180053711,0.91226751,,,,2,,3.767999887466431,6.684870719909668,,
122,Vanuatu,,,7,25,,,2,,,,,,,,,0.718999981880188,,,100.0,,,0.4440000057220459,-0.87991607,,,40.0,,,,,,,,,29.19000053405762,0.51311392,,,,2,,3.296000003814697,,,
123,New Zealand,1.0,0.8999999761581421,12,19,,,1,,,,,,,7.39350700378418,,0.9649999737739564,,13.97999954223633,100.0,,2.0,0.0120000001043081,1.8430052,1.0,,95.0,,,8.399999618530272,,,1.215999960899353,,,31.7230396270752,1.5191834,,,,2,,3.413000106811523,,,
124,Nicaragua,5.199999809265137,7.9000000953674325,5,55,6.0,,5,4.916666507720947,3.75,,,3.0,3.0,,5.0,0.8379999995231628,3.0,31.01000022888184,100.0,5.357142925262451,8.0,0.7850000262260437,-0.6885888000000001,2.0,6.0,10.0,5.0,3.0,,5.0,5.0,1.978000044822693,,,11.899999618530268,-0.08879774800000001,4.0,4.0,6.0,2,6.0,3.0750000476837163,,5.0,
125,Niger,6.5,7.300000190734862,6,52,6.0,55.5,4,6.300000190734862,6.0,53.700001,,7.0,5.0,,7.0,0.8119999766349792,7.0,27.20999908447266,1.0,3.9642856121063232,18.0,0.6320000290870667,-0.63349342,4.0,7.0,30.0,7.0,8.0,,3.0,3.0,2.414999961853027,,,12.600000381469732,-1.103307,2.0,7.0,7.0,1,7.0,2.357000112533569,,3.0,64.099998
126,Nigeria,8.899999618530273,8.600000381469728,6,51,4.0,52.900002,3,5.349999904632568,5.25,47.400002,34.0,5.0,7.0,,6.5,0.7170000076293945,6.0,39.68999862670898,1.0,3.857142925262451,18.0,0.7580000162124634,-1.0875362,5.0,7.0,30.0,7.0,6.0,,4.0,4.0,2.871000051498413,,,7.4000000953674325,-1.8777099,3.0,4.0,6.0,0,6.0,2.371999979019165,,4.0,49.900002
