,CTRY,YEAR,CIRI,COW,POLITY,UNCTRY,UNREG,UNSUBREG,PHYSINT,DISAP,KILL,POLPRIS,TORT,OLD_EMPINX,NEW_EMPINX,ASSN,FORMOV,DOMMOV,OLD_MOVE,SPEECH,ELECSD,OLD_RELFRE,NEW_RELFRE,WORKER,WECON,WOPOL,WOSOC,INJUD
3099,Lesotho,2011,395,570.0,570.0,426.0,2,18,7.0,2.0,2.0,2.0,1.0,,11.0,2.0,2.0,2.0,,0.0,2.0,,2.0,1.0,2.0,2.0,,2.0
3130,Liberia,2011,398,450.0,450.0,430.0,2,11,5.0,2.0,1.0,1.0,1.0,,11.0,2.0,1.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0
3161,Libya,2011,401,620.0,620.0,434.0,2,15,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0
3192,Liechtenstein,2011,404,223.0,223.0,438.0,150,155,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,3.0,2.0,,2.0
3223,Lithuania,2011,407,368.0,368.0,440.0,150,154,7.0,2.0,2.0,2.0,1.0,,9.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0
3254,Luxembourg,2011,410,212.0,212.0,442.0,150,155,8.0,2.0,2.0,2.0,2.0,,14.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,3.0,3.0,,2.0
3285,Macedonia,2011,413,343.0,343.0,807.0,150,39,4.0,2.0,1.0,1.0,0.0,,10.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.0
3316,Madagascar,2011,416,580.0,580.0,450.0,2,14,3.0,2.0,1.0,0.0,0.0,,6.0,0.0,2.0,1.0,,1.0,0.0,,1.0,1.0,2.0,2.0,,0.0
3347,Malawi,2011,419,553.0,553.0,454.0,2,14,5.0,2.0,1.0,1.0,1.0,,10.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0
3378,Malaysia,2011,422,820.0,820.0,458.0,142,35,3.0,2.0,1.0,0.0,0.0,,3.0,0.0,1.0,1.0,,0.0,1.0,,0.0,0.0,1.0,2.0,,1.0
3409,Maldives,2011,425,781.0,781.0,462.0,142,62,6.0,2.0,2.0,1.0,1.0,,8.0,1.0,2.0,2.0,,1.0,1.0,,0.0,1.0,0.0,2.0,,0.0
3440,Mali,2011,428,432.0,432.0,466.0,2,11,6.0,2.0,1.0,2.0,1.0,,12.0,1.0,2.0,2.0,,2.0,2.0,,2.0,1.0,0.0,2.0,,0.0
3471,Malta,2011,431,338.0,338.0,470.0,150,39,7.0,2.0,2.0,1.0,2.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,3.0,2.0,,2.0
3502,Marshall Islands,2011,434,983.0,983.0,584.0,9,57,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,2.0,2.0,,2.0,0.0,2.0,2.0,,2.0
3533,Mauritania,2011,437,435.0,435.0,478.0,2,11,2.0,1.0,1.0,0.0,0.0,,5.0,1.0,0.0,2.0,,0.0,1.0,,0.0,1.0,1.0,2.0,,0.0
3564,Mauritius,2011,440,590.0,590.0,480.0,2,14,7.0,2.0,2.0,2.0,1.0,,11.0,2.0,2.0,2.0,,0.0,2.0,,2.0,1.0,2.0,2.0,,2.0
3595,Mexico,2011,443,70.0,70.0,484.0,419,13,2.0,0.0,1.0,1.0,0.0,,10.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.0
3626,"Micronesia, Federated States of",2011,446,987.0,987.0,583.0,9,57,7.0,2.0,2.0,2.0,1.0,,11.0,2.0,2.0,2.0,,2.0,1.0,,2.0,0.0,2.0,1.0,,2.0
3657,Moldova,2011,449,359.0,359.0,498.0,150,151,5.0,2.0,2.0,1.0,0.0,,7.0,0.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.0
3688,Monaco,2011,452,221.0,221.0,492.0,150,155,8.0,2.0,2.0,2.0,2.0,,10.0,2.0,2.0,2.0,,1.0,0.0,,2.0,1.0,3.0,2.0,,2.0
3719,Mongolia,2011,455,712.0,712.0,496.0,142,30,6.0,2.0,2.0,2.0,0.0,,11.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0
3750,Montenegro,2011,458,,347.0,499.0,150,39,7.0,2.0,2.0,2.0,1.0,,10.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,0.0
3781,Morocco,2011,461,600.0,600.0,504.0,2,15,3.0,1.0,1.0,0.0,1.0,,5.0,0.0,2.0,1.0,,1.0,0.0,,0.0,1.0,1.0,2.0,,0.0
3812,Mozambique,2011,464,541.0,541.0,508.0,2,14,5.0,2.0,1.0,2.0,0.0,,7.0,1.0,0.0,2.0,,1.0,0.0,,2.0,1.0,1.0,3.0,,0.0
3843,Namibia,2011,467,565.0,565.0,516.0,2,18,4.0,2.0,1.0,0.0,1.0,,11.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0
3874,Nauru,2011,470,970.0,970.0,520.0,9,57,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,2.0,2.0,,2.0,0.0,2.0,1.0,,2.0
3905,Nepal,2011,473,790.0,790.0,524.0,142,62,4.0,2.0,1.0,1.0,0.0,,8.0,0.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0
3936,Netherlands,2011,476,210.0,210.0,528.0,150,155,8.0,2.0,2.0,2.0,2.0,,13.0,2.0,2.0,2.0,,1.0,2.0,,2.0,2.0,3.0,3.0,,2.0
3967,New Zealand,2011,479,920.0,920.0,554.0,9,53,8.0,2.0,2.0,2.0,2.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,3.0,3.0,,2.0
3998,Nicaragua,2011,482,93.0,93.0,558.0,419,13,4.0,2.0,1.0,1.0,0.0,,6.0,1.0,2.0,1.0,,1.0,0.0,,1.0,0.0,1.0,2.0,,0.0
4029,Niger,2011,485,436.0,436.0,562.0,2,11,5.0,2.0,1.0,1.0,1.0,,8.0,0.0,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0
4060,Nigeria,2011,488,475.0,475.0,566.0,2,11,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,1.0,,1.0,0.0,,1.0,0.0,0.0,2.0,,0.0
4091,Norway,2011,491,385.0,385.0,578.0,150,154,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,3.0,3.0,,2.0
4122,Oman,2011,494,698.0,698.0,512.0,142,145,3.0,1.0,1.0,0.0,1.0,,5.0,0.0,2.0,2.0,,0.0,0.0,,0.0,1.0,1.0,2.0,,1.0
4153,Pakistan,2011,497,770.0,770.0,586.0,142,62,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,1.0,1.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
4184,Palau,2011,500,986.0,986.0,585.0,9,57,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,2.0,2.0,,2.0,0.0,3.0,2.0,,2.0
4215,Panama,2011,503,95.0,95.0,591.0,419,13,7.0,2.0,2.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0
4246,Papua New Guinea,2011,506,910.0,910.0,598.0,9,54,6.0,2.0,2.0,2.0,0.0,,11.0,1.0,2.0,2.0,,2.0,1.0,,2.0,1.0,0.0,1.0,,2.0
4277,Paraguay,2011,509,150.0,150.0,600.0,419,5,6.0,2.0,1.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,0.0
4308,Peru,2011,512,135.0,135.0,604.0,419,5,5.0,2.0,1.0,1.0,1.0,,9.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0
4339,Philippines,2011,515,840.0,840.0,608.0,142,35,1.0,1.0,0.0,0.0,0.0,,9.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0
4370,Poland,2011,518,290.0,290.0,616.0,150,151,6.0,2.0,2.0,1.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,2.0
4401,Portugal,2011,521,235.0,235.0,620.0,150,39,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,2.0
4432,Qatar,2011,524,694.0,694.0,634.0,142,145,6.0,1.0,2.0,1.0,2.0,,2.0,0.0,2.0,0.0,,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0
4463,Romania,2011,527,360.0,360.0,642.0,150,151,6.0,2.0,2.0,2.0,0.0,,8.0,1.0,2.0,2.0,,1.0,1.0,,0.0,1.0,1.0,2.0,,1.0
4494,Russia,2011,530,365.0,365.0,643.0,150,151,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,2.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
4525,Rwanda,2011,533,517.0,517.0,646.0,2,14,2.0,0.0,1.0,0.0,1.0,,5.0,1.0,2.0,1.0,,0.0,0.0,,1.0,0.0,2.0,3.0,,1.0
4556,Saint Kitts and Nevis,2011,536,60.0,60.0,659.0,419,29,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,2.0,1.0,,2.0,2.0,2.0,2.0,,2.0
4587,Saint Lucia,2011,539,56.0,56.0,662.0,419,29,6.0,2.0,2.0,2.0,0.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0
4618,Saint Vincent and the Grenadines,2011,542,57.0,57.0,670.0,419,29,6.0,2.0,2.0,2.0,0.0,,12.0,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,2.0
4649,Samoa,2011,545,990.0,990.0,882.0,9,61,7.0,2.0,2.0,2.0,1.0,,11.0,2.0,1.0,2.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,2.0
4680,San Marino,2011,548,331.0,331.0,674.0,150,39,8.0,2.0,2.0,2.0,2.0,,14.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,3.0,2.0,,2.0
4711,Sao Tome and Principe,2011,551,403.0,403.0,678.0,2,17,8.0,2.0,2.0,2.0,2.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,1.0
4742,Saudi Arabia,2011,554,670.0,670.0,682.0,142,145,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0
4773,Senegal,2011,557,433.0,433.0,686.0,2,11,4.0,2.0,1.0,1.0,0.0,,9.0,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,0.0,2.0,,0.0
4804,Serbia,2011,560,,342.0,688.0,150,39,7.0,2.0,2.0,2.0,1.0,,8.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,2.0,,1.0
4835,Serbia and Montenegro,2011,563,345.0,347.0,891.0,150,39,,,,,,,,,,,,,,,,,,,,
4866,Seychelles,2011,566,591.0,591.0,690.0,2,14,8.0,2.0,2.0,2.0,2.0,,8.0,1.0,2.0,2.0,,0.0,1.0,,2.0,0.0,2.0,3.0,,0.0
4897,Sierra Leone,2011,569,451.0,451.0,694.0,2,11,6.0,2.0,2.0,2.0,0.0,,7.0,1.0,0.0,1.0,,1.0,1.0,,2.0,1.0,0.0,2.0,,1.0
4928,Singapore,2011,572,830.0,830.0,702.0,142,35,8.0,2.0,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,,0.0,1.0,,1.0,1.0,1.0,2.0,,1.0
4959,Slovak Republic,2011,575,317.0,317.0,703.0,150,151,7.0,2.0,2.0,2.0,1.0,,10.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.0
4990,Slovenia,2011,578,349.0,349.0,705.0,150,39,8.0,2.0,2.0,2.0,2.0,,13.0,2.0,2.0,2.0,,1.0,2.0,,2.0,2.0,2.0,2.0,,2.0
5021,Solomon Islands,2011,581,940.0,940.0,90.0,9,54,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0
5052,Somalia,2011,584,520.0,520.0,706.0,2,14,,-77.0,-77.0,-77.0,-77.0,,,-77.0,-77.0,-77.0,,-77.0,-77.0,,-77.0,-77.0,-77.0,-77.0,,-77.0
5083,South Africa,2011,587,560.0,560.0,710.0,2,18,4.0,2.0,0.0,2.0,0.0,,11.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,2.0
5114,South Sudan,2011,700,626.0,525.0,728.0,2,15,2.0,1.0,0.0,1.0,0.0,,10.0,2.0,2.0,2.0,,1.0,1.0,,2.0,0.0,1.0,2.0,,1.0
5145,Soviet Union,2011,590,365.0,364.0,,150,151,,,,,,,,,,,,,,,,,,,,
5176,Spain,2011,593,230.0,230.0,724.0,150,39,5.0,0.0,2.0,2.0,1.0,,11.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,2.0,3.0,,2.0
5207,Sri Lanka,2011,596,780.0,780.0,144.0,142,62,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,1.0,1.0,,0.0,1.0,,1.0,1.0,1.0,2.0,,0.0
5238,Sudan,2011,599,625.0,625.0,736.0,2,15,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,2.0,1.0,,0.0,1.0,,0.0,0.0,0.0,2.0,,0.0
5269,Suriname,2011,602,115.0,115.0,740.0,419,5,6.0,2.0,1.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,2.0
5300,Swaziland,2011,605,572.0,572.0,748.0,2,18,3.0,1.0,1.0,1.0,0.0,,5.0,0.0,1.0,1.0,,0.0,0.0,,2.0,1.0,0.0,2.0,,0.0
5331,Sweden,2011,608,380.0,380.0,752.0,150,154,7.0,2.0,2.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,3.0,,2.0
5362,Switzerland,2011,611,225.0,225.0,756.0,150,155,7.0,2.0,2.0,2.0,1.0,,11.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,3.0,2.0,,2.0
5393,Syria,2011,614,652.0,652.0,760.0,142,145,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
5424,Taiwan,2011,617,713.0,713.0,,142,30,8.0,2.0,2.0,2.0,2.0,,11.0,1.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0
5455,Tajikistan,2011,620,702.0,702.0,762.0,142,62,4.0,2.0,1.0,1.0,0.0,,5.0,1.0,2.0,1.0,,1.0,0.0,,0.0,0.0,1.0,2.0,,0.0
5486,Tanzania,2011,623,510.0,510.0,834.0,2,14,4.0,1.0,1.0,1.0,1.0,,7.0,1.0,2.0,2.0,,0.0,1.0,,1.0,0.0,0.0,3.0,,0.0
5517,Thailand,2011,626,800.0,800.0,764.0,142,35,1.0,1.0,0.0,0.0,0.0,,8.0,1.0,2.0,2.0,,0.0,1.0,,1.0,1.0,1.0,2.0,,1.0
5548,Togo,2011,629,461.0,461.0,768.0,2,11,5.0,2.0,2.0,1.0,0.0,,5.0,0.0,0.0,1.0,,1.0,0.0,,2.0,1.0,1.0,2.0,,0.0
5579,Tonga,2011,632,955.0,955.0,776.0,9,61,8.0,2.0,2.0,2.0,2.0,,11.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0
5610,Trinidad and Tobago,2011,635,52.0,52.0,780.0,419,29,6.0,2.0,1.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0
5641,Tunisia,2011,638,616.0,616.0,788.0,2,15,2.0,2.0,0.0,0.0,0.0,,7.0,1.0,2.0,0.0,,1.0,1.0,,0.0,2.0,1.0,2.0,,0.0
5672,Turkey,2011,641,640.0,640.0,792.0,142,145,2.0,2.0,0.0,0.0,0.0,,7.0,0.0,2.0,2.0,,1.0,1.0,,0.0,1.0,1.0,2.0,,1.0
5703,Turkmenistan,2011,644,701.0,701.0,795.0,142,62,3.0,1.0,2.0,0.0,0.0,,1.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
5734,Tuvalu,2011,647,947.0,947.0,798.0,9,61,8.0,2.0,2.0,2.0,2.0,,11.0,2.0,2.0,2.0,,0.0,2.0,,2.0,1.0,1.0,1.0,,2.0
5765,Uganda,2011,650,500.0,500.0,800.0,2,14,2.0,1.0,1.0,0.0,0.0,,7.0,0.0,2.0,2.0,,1.0,1.0,,1.0,0.0,0.0,3.0,,1.0
5796,Ukraine,2011,653,369.0,369.0,804.0,150,151,4.0,2.0,1.0,1.0,0.0,,10.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,0.0
5827,United Arab Emirates,2011,656,696.0,696.0,784.0,142,145,6.0,2.0,2.0,1.0,1.0,,1.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
5858,United Kingdom,2011,659,200.0,200.0,826.0,150,154,7.0,2.0,1.0,2.0,2.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,3.0,2.0,,2.0
5889,United States of America,2011,662,2.0,2.0,840.0,21,21,6.0,2.0,1.0,2.0,1.0,,11.0,1.0,1.0,2.0,,2.0,2.0,,2.0,1.0,3.0,2.0,,2.0
5920,Uruguay,2011,665,165.0,165.0,858.0,419,5,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,1.0
5951,Uzbekistan,2011,668,704.0,704.0,860.0,142,62,3.0,1.0,2.0,0.0,0.0,,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
5982,Vanuatu,2011,671,935.0,935.0,548.0,9,54,7.0,2.0,2.0,2.0,1.0,,12.0,2.0,2.0,2.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0
6013,Venezuela,2011,674,101.0,101.0,862.0,419,5,3.0,2.0,0.0,1.0,0.0,,7.0,1.0,2.0,2.0,,0.0,1.0,,1.0,0.0,2.0,3.0,,0.0
6044,Vietnam,2011,677,816.0,818.0,704.0,142,35,3.0,2.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
6075,Yemen,2011,680,679.0,679.0,887.0,142,145,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,,0.0
6106,Yemen Arab Republic,2011,683,678.0,678.0,887.0,142,145,,,,,,,,,,,,,,,,,,,,
6137,"Yemen, South",2011,686,680.0,680.0,,142,145,,,,,,,,,,,,,,,,,,,,
6168,Yugoslavia,2011,689,345.0,345.0,891.0,150,39,,,,,,,,,,,,,,,,,,,,
6199,"Yugoslavia, Federal Republic of",2011,692,345.0,347.0,891.0,150,39,,,,,,,,,,,,,,,,,,,,
6230,Zambia,2011,695,551.0,551.0,894.0,2,14,4.0,2.0,1.0,1.0,0.0,,8.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.0,2.0,,1.0
6261,Zimbabwe,2011,698,552.0,552.0,716.0,2,14,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
