,cname,ffp_hr,government,tenure_months,leader,tenure_years
0,Afghanistan,8.5,Presidential Democracy,73,Ashraf Ghani,6.083333333333333
1,Albania,4.8,Parliamentary Democracy,85,Rama,7.083333333333333
2,Algeria,6.6,Provisional - Civilian,10,Tebboune,0.8333333333333334
3,Andorra,,Parliamentary Democracy,17,Espot Zamora,1.4166666666666667
4,Angola,7.3,Dominant Party,37,Lourenco,3.0833333333333335
5,Antigua and Barbuda,4.4,Parliamentary Democracy,76,Browne,6.333333333333333
6,Argentina,4.1,Presidential Democracy,10,Fernandez,0.8333333333333334
7,Armenia,7.0,Parliamentary Democracy,29,Pashinyan,2.4166666666666665
8,Australia,2.3,Parliamentary Democracy,26,Morrison,2.1666666666666665
9,Austria,1.2,Parliamentary Democracy,9,Kurz,0.75
10,Azerbaijan,8.5,Personal Dictatorship,204,Ilhma Aliyev,17.0
11,Bahamas,3.6,Parliamentary Democracy,41,Hubert Minnis,3.4166666666666665
12,Bahrain,8.8,Monarchy,259,Hamad Isa Ibn Al-Khalifah,21.583333333333332
13,Bangladesh,7.4,Parliamentary Democracy,141,Hasina Wazed,11.75
14,Barbados,2.9,Parliamentary Democracy,29,Mia Mottley,2.4166666666666665
15,Belarus,7.9,Personal Dictatorship,315,Lukashenko,26.25
16,Belgium,1.5,Parliamentary Democracy,12,Sophie Wilmes,1.0
17,Belize,4.7,Parliamentary Democracy,152,D.Barrow,12.666666666666666
18,Benin,5.2,Presidential Democracy,54,Talon,4.5
19,Bhutan,6.6,Parliamentary Democracy,23,Lotay Tshering,1.9166666666666667
20,Bolivia,6.0,Party-Personal,11,Anez,0.9166666666666666
21,Botswana,5.0,Dominant Party,30,Mokgweetsi Masisi,2.5
22,Brazil,6.4,Presidential Democracy,21,Bolsonaro,1.75
23,Brunei,7.7,Monarchy,636,Hassanal Bolkiah,53.0
24,Bulgaria,3.3,Parliamentary Democracy,41,Boiko Borisov,3.4166666666666665
25,Burkina Faso,6.1,Presidential Democracy,58,Kabore,4.833333333333333
26,Burundi,8.8,Personal Dictatorship,4,Ndayishimiye,0.3333333333333333
27,Cambodia,7.7,Dominant Party,279,Hun Sen,23.25
28,Cameroon,7.5,Personal Dictatorship,455,Biya,37.916666666666664
29,Canada,1.3,Parliamentary Democracy,59,Trudeau,4.916666666666667
30,Cape Verde,4.0,Parliamentary Democracy,54,Correia e Silva,4.5
31,Chad,9.1,Personal Dictatorship,358,Deby,29.833333333333332
32,Chile,3.0,Presidential Democracy,31,Sebastian Pinera,2.5833333333333335
33,China,8.5,Dominant Party,95,Xi Jinping,7.916666666666667
34,Colombia,7.0,Presidential Democracy,26,Ivan Duque,2.1666666666666665
35,Comoros,6.3,Presidential Democracy,17,Assoumani,1.4166666666666667
36,Costa Rica,1.5,Presidential Democracy,29,Carlos Alvarado Quesada,2.4166666666666665
37,Croatia,3.6,Parliamentary Democracy,48,Plenkovic,4.0
38,Cuba,7.5,Party-Personal,152,Raul Castro,12.666666666666666
39,Denmark,1.5,Parliamentary Democracy,16,Mette Frederiksen,1.3333333333333333
40,Djibouti,7.8,Personal Dictatorship,257,Guelleh,21.416666666666668
41,Dominica,,Parliamentary Democracy,201,Roosevelt Skerrit,16.75
42,Ecuador,5.0,Presidential Democracy,41,Lenin Moreno,3.4166666666666665
43,Egypt,9.8,Military-Personal,76,al-Sisi,6.333333333333333
44,El Salvador,6.3,Presidential Democracy,16,Nayib Bukele,1.3333333333333333
45,Equatorial Guinea,9.2,Personal Dictatorship,494,Nguema Mbasogo,41.166666666666664
46,Eritrea,9.0,Party-Personal,329,Afeworki,27.416666666666668
47,Estonia,1.7,Parliamentary Democracy,47,Ratas,3.9166666666666665
48,Fiji,6.9,Military-Personal,165,Bainimarama,13.75
49,Finland,1.0,Parliamentary Democracy,10,Sanna Marin,0.8333333333333334
50,Gabon,7.5,Party-Personal,132,Ondimba,11.0
51,Gambia,9.4,Presidential Democracy,45,Barrow,3.75
52,Georgia,5.6,Parliamentary Democracy,13,Gakharia,1.0833333333333333
53,Germany,1.1,Parliamentary Democracy,179,Merkel,14.916666666666666
54,Ghana,5.1,Presidential Democracy,45,Akufo-Addo,3.75
55,Greece,3.2,Parliamentary Democracy,15,Mitsotakis,1.25
56,Grenada,3.2,Parliamentary Democracy,92,Mitchell,7.666666666666667
57,Guatemala,7.2,Presidential Democracy,9,Giammattei,0.75
58,Guinea,7.7,Presidential Democracy,118,Conde,9.833333333333334
59,Guyana,3.5,Parliamentary Democracy,2,Mohamed Irfaan Ali,0.16666666666666666
60,Haiti,7.6,Presidential Democracy,44,Jovenel Moise,3.6666666666666665
61,Honduras,6.9,Presidential Democracy,81,Juan Orlando Hernandez,6.75
62,Hungary,5.2,Dominant Party,125,Orban,10.416666666666666
63,Iceland,1.0,Parliamentary Democracy,35,Katrín Jakobsdóttir,2.9166666666666665
64,India,6.0,Parliamentary Democracy,77,Narendra Modi,6.416666666666667
65,Indonesia,7.2,Presidential Democracy,72,Joko Widodo,6.0
66,Iran,9.5,Dominant Party,86,Rouhani,7.166666666666667
67,Iraq,8.7,Parliamentary Democracy,5,Al-Kadhimi,0.4166666666666667
68,Ireland,1.4,Parliamentary Democracy,4,Martin,0.3333333333333333
69,Israel,,Parliamentary Democracy,139,Netanyahu,11.583333333333334
70,Italy,2.0,Parliamentary Democracy,28,Conte,2.3333333333333335
71,Jamaica,5.5,Parliamentary Democracy,55,Holness,4.583333333333333
72,Japan,3.0,Parliamentary Democracy,94,Shinzo Abe,7.833333333333333
73,Jordan,7.9,Monarchy,260,Abdullah Ibn Hussein El-Hashimi,21.666666666666668
74,Kazakhstan,7.3,Personal Dictatorship,19,Tokayev,1.5833333333333333
75,Kenya,7.0,Presidential Democracy,90,Kenyatta,7.5
76,Kiribati,,Presidential Democracy,55,Mamau,4.583333333333333
77,Kuwait,7.9,Monarchy,177,Jabir Ahmad Al Sabah,14.75
78,Kyrgyzstan,7.5,Personal Dictatorship,35,Sooronbay Jeenbekov,2.9166666666666665
79,Laos,7.9,Dominant Party,54,Vorachit,4.5
80,Latvia,2.8,Parliamentary Democracy,21,Karins,1.75
81,Lebanon,7.4,Parliamentary Democracy,10,Hassan Diab,0.8333333333333334
82,Lesotho,5.0,Parliamentary Democracy,5,Majoro,0.4166666666666667
83,Liberia,6.5,Presidential Democracy,33,Weah,2.75
84,Libya,9.1,Warlordism,55,Fayez al-Sarraj,4.583333333333333
85,Liechtenstein,,Monarchy,371,Hans-Adam II,30.916666666666668
86,Lithuania,2.5,Parliamentary Democracy,15,Nauseda,1.25
87,Luxembourg,1.0,Parliamentary Democracy,82,Bettel,6.833333333333333
88,Madagascar,5.6,Presidential Democracy,21,Rajoelina,1.75
89,Malawi,6.2,Presidential Democracy,4,Chakewera,0.3333333333333333
90,Maldives,8.2,Presidential Democracy,23,Ibrahim Solih,1.9166666666666667
91,Mali,7.3,Presidential Democracy,2,Assimi Goita,0.16666666666666666
92,Malta,3.0,Parliamentary Democracy,91,Muscat,7.583333333333333
93,Marshall Islands,,Presidential Democracy,9,Kabua,0.75
94,Mauritania,7.9,Personal Dictatorship,14,Ould Ghazouani,1.1666666666666667
95,Mauritius,3.4,Parliamentary Democracy,45,Pravind Jugnauth,3.75
96,Mexico,6.5,Presidential Democracy,22,Lopez Obrador,1.8333333333333333
97,Micronesia,3.3,Parliamentary Democracy,17,Panuelo,1.4166666666666667
98,Moldova,4.9,Parliamentary Democracy,11,Ion Chicu,0.9166666666666666
99,Monaco,,Monarchy,186,Albert,15.5
100,Mongolia,4.5,Presidential Democracy,39,Khaltmaagiin Battulga,3.25
101,Montenegro,4.1,Parliamentary Democracy,47,Dusko Markovic,3.9166666666666665
102,Morocco,6.8,Monarchy,255,Muhammad VI,21.25
103,Mozambique,5.6,Dominant Party,69,Nyussi,5.75
104,Myanmar,8.9,Party-Military,55,Aung San Suu Kyi,4.583333333333333
105,Namibia,3.8,Dominant Party,67,Geingob,5.583333333333333
106,Nauru,,Parliamentary Democracy,14,Aingimea,1.1666666666666667
107,Nepal,7.7,Parliamentary Democracy,32,Oli,2.6666666666666665
108,Netherlands,1.0,Parliamentary Democracy,120,M. Rutte,10.0
109,New Zealand,1.0,Parliamentary Democracy,36,Jacinda Ardern,3.0
110,Nicaragua,5.2,Presidential Democracy,165,Daniel Ortega,13.75
111,Niger,6.5,Presidential Democracy,114,Issoufou,9.5
112,Nigeria,8.9,Presidential Democracy,65,Buhari,5.416666666666667
113,Norway,1.1,Parliamentary Democracy,84,Solberg,7.0
114,Oman,7.7,Monarchy,9,Haitham ibn Tariq,0.75
115,Palau,,Presidential Democracy,93,Tommy Remengesau,7.75
116,Panama,4.3,Presidential Democracy,15,Laurentino Cortizo,1.25
117,Papua New Guinea,7.6,Parliamentary Democracy,17,James Marape,1.4166666666666667
118,Paraguay,5.9,Presidential Democracy,26,Benitez,2.1666666666666665
119,Peru,4.3,Presidential Democracy,31,Martin Vizcarra Cornejo,2.5833333333333335
120,Philippines,6.6,Presidential Democracy,52,Rodrigo Duterte,4.333333333333333
121,Poland,3.2,Presidential Democracy,62,Duda,5.166666666666667
122,Portugal,1.8,Presidential Democracy,55,de Sousa,4.583333333333333
123,Qatar,6.3,Monarchy,88,Khalifah Al Thani,7.333333333333333
124,Romania,3.7,Parliamentary Democracy,70,Iohannis,5.833333333333333
125,Russia,9.2,Personal Dictatorship,249,Putin,20.75
126,Rwanda,7.2,Party-Military,315,Paul Kagame,26.25
127,Samoa,4.1,Parliamentary Democracy,262,Tuilaepa Sailele Malielegaoi,21.833333333333332
128,San Marino,,Parliamentary Democracy,6,Mancini and Zafferani,0.5
129,Sao Tome and Principe,3.3,Parliamentary Democracy,49,Carvalho,4.083333333333333
130,Saudi Arabia,9.1,Monarchy,69,Salman,5.75
131,Senegal,6.0,Presidential Democracy,102,Macky Sall,8.5
132,Serbia,4.4,Parliamentary Democracy,40,Ana Brnabic,3.3333333333333335
133,Seychelles,3.8,Dominant Party,48,Danny Faure,4.0
134,Sierra Leone,5.3,Presidential Democracy,30,Julius Maada Bio,2.5
135,Singapore,4.6,Dominant Party,194,Lee Hsien Loong,16.166666666666668
136,Slovakia,2.5,Parliamentary Democracy,7,Matovic,0.5833333333333334
137,Slovenia,1.5,Parliamentary Democracy,7,Jansa,0.5833333333333334
138,Solomon Islands,5.2,Parliamentary Democracy,18,Sogavare,1.5
139,Somalia,9.5,Provisional - Civilian,45,Mohamed Abdullahi Farmajo,3.75
140,South Africa,4.2,Parliamentary Democracy,32,Ramaphosa,2.6666666666666665
141,South Sudan,9.5,Personal Dictatorship,111,Kiir,9.25
142,Spain,1.8,Parliamentary Democracy,28,Sanchez,2.3333333333333335
143,Sri Lanka,8.3,Presidential Democracy,11,G. Rajapakse,0.9166666666666666
144,St Kitts and Nevis,,Parliamentary Democracy,68,Harris,5.666666666666667
145,St Lucia,,Parliamentary Democracy,52,Chastanet,4.333333333333333
146,Suriname,4.6,Parliamentary Democracy,122,Bouterse,10.166666666666666
147,Sweden,1.1,Parliamentary Democracy,72,Lofven,6.0
148,Switzerland,1.8,Parliamentary Democracy,9,Sommaruga,0.75
149,Syria,9.8,Party-Personal-Military Hybrid,244,Bashar al-Assad,20.333333333333332
150,Tajikistan,8.2,Personal Dictatorship,335,Rakhmonov,27.916666666666668
151,Tanzania,5.9,Dominant Party,59,Magufuli,4.916666666666667
152,Thailand,8.0,Military,77,Prayuth Chan-ocha,6.416666666666667
153,Togo,6.7,Personal Dictatorship,185,Faure Gnassingbe,15.416666666666666
154,Tonga,,Monarchy,12,Tu'I'onetoa,1.0
155,Trinidad and Tobago,4.1,Parliamentary Democracy,61,Rowley,5.083333333333333
156,Tunisia,6.5,Presidential Democracy,12,Saied,1.0
157,Turkey,7.7,Party-Personal,211,Erdogan,17.583333333333332
158,Turkmenistan,8.7,Party-Personal,166,Berdymukhammedov,13.833333333333334
159,Tuvalu,,Parliamentary Democracy,13,Natano,1.0833333333333333
160,Uganda,7.8,Personal Dictatorship,417,Museveni,34.75
161,Ukraine,6.2,Presidential Democracy,17,Zelensky,1.4166666666666667
162,United Arab Emirates,7.8,Monarchy,191,Khalifa Al Nahayan,15.916666666666666
163,Uruguay,2.8,Presidential Democracy,7,Luis Pou,0.5833333333333334
164,Uzbekistan,9.2,Party-Personal,49,Shavkat Mirziyoyev,4.083333333333333
165,Vanuatu,,Parliamentary Democracy,6,Loughman,0.5
166,Venezuela,8.9,Personal Dictatorship,91,Nicolas Maduro,7.583333333333333
167,Vietnam,7.4,Dominant Party,117,Phu Trong,9.75
168,Yemen,9.7,Warlordism,68,Houthi,5.666666666666667
169,Zambia,7.4,Presidential Democracy,69,Lungu,5.75
170,Zimbabwe,8.2,Dominant Party,35,Mnangagwa,2.9166666666666665
