"cname","ffp_hr","ffp_sl","fh_fog","fhp_score5","bti_cr","iiag_phr","fh_pr","bti_ds","bti_rol","iiag_srol","fhn_fotnsc","bti_pdi","bti_ij","sgi_so","bti_pp","vdem_gender","bti_cdi","rsf_pfi","ht_regtype","bti_mes","cspf_sfi","vdem_corr","wbgi_gee","gd_ptsa","bti_aar","hf_prights","bti_ffe","bti_sop","sgi_qdep","bti_wr","bti_eo","gpi_gpi","ess_happy","wvs_imprel","van_index","wbgi_pve","bti_su","bti_ps","bti_foe","ciri_polpris","vdem_mecorrpt","ess_trpolice","bti_ssn","iiag_ns","ccode","country","leader","year","month","elected","age","male","militarycareer","tenure_months","government","anticipation","ref_ant","leg_ant","exec_ant","irreg_lead_ant","election_now","election_recent","leg_recent","exec_recent","lead_recent","ref_recent","direct_recent","indirect_recent","victory_recent","defeat_recent","change_recent","nochange_recent","delayed","lastelection","loss","irregular","prev_conflict","pt_suc","pt_attempt","precip","couprisk","pctile_risk"
"Afghanistan",8.5,9.1,2,60,2,NULL,6,3.017,2.5,NULL,NULL,3,3,NULL,3.5,0.471,3,39.46,1,2.893,21,0.913,-1.226,5,4,12.6,3,3,NULL,2.5,3,3.519,NULL,NULL,11.293,-2.671,2.5,2,4,1,2.292,NULL,2,NULL,700,"Afghanistan","Ashraf Ghani",2020,9,1,71,1,0,73,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5649493,4.3307332999999995,5.257495400000001,2,0,0,2.90972484647637,0.0005138016400000001,0.38993213
"Albania",4.8,5.7,7,51,8,NULL,3,7.05,5.25,NULL,NULL,6,5,NULL,7.5,0.815,8,29.92,100,6.607,2,0.762,0.013,2,9,35,7,4,NULL,6.5,6,1.92,NULL,NULL,33.964,0.345,5,6,7,2,2.168,NULL,7,NULL,339,"Albania","Rama",2020,9,1,56,1,0,85,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6888794999999996,4.477337,5.572154,0,0,0,-0.370967505936408,0.00017819513,0.08921036
"Algeria",6.6,6.9,3,65,5,41.6,6,4.75,4.25,50.7,NULL,3,4,NULL,4.5,0.791,2,42.83,1,5.214,11,0.69,-0.531,3,5,25,5,4,NULL,5.5,5,2.188,NULL,3.882,12.315,-1.098,4.5,4,6,0,2.595,NULL,6,78.4,615,"Algeria","Tebboune",2020,9,1,75,1,0,10,"Provisional - Civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3025851000000004,2.3025851000000004,2.3025851000000004,1,0,0,-0.228470496455165,0.0012953563,0.66902125
"Andorra",NULL,NULL,12,15,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.03,NULL,NULL,NULL,NULL,1.861,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.978,1.413,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,232,"Andorra","Espot Zamora",2020,9,1,41,1,0,17,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8903717999999996,4.7361984,5.8021183,0,0,0,0.3428222858368611,0.000030059788,0.012577131
"Angola",7.3,8.6,1,73,4,37.7,6,4.2,3,45,40,3,3,NULL,3,0.747,2,40.42,1,3.679,17,0.876,-1.036,2,3,15,3,3,NULL,3,4,2.007,NULL,NULL,6.228,-0.316,3,5,4,1,1.294,NULL,2,87,540,"Angola","Lourenco",2020,9,1,66,1,0,37,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.637586,6.291569,4.9767337,1,0,0,0.661224090759465,0.00081216916,0.53665847
"Antigua and Barbuda",4.4,5.4,8,34,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.81,100,NULL,NULL,NULL,0.265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.579,0.879,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,58,"Antigua and Barbuda","Browne",2020,9,1,53,1,0,76,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4339871,4.3307332999999995,6.1484685,0,0,0,-0.780774277444193,0.00018193528000000003,0.09261902400000001
"Argentina",4.1,4.8,8,46,7,NULL,2,8,7,NULL,27,7,7,NULL,9,0.878,8,25.07,100,6.536,2,0.461,0.162,2,10,15,9,7,NULL,6.5,7,2.012,NULL,2.633,38.513,0.205,6,7,9,2,2.955,NULL,6,NULL,160,"Argentina","Fernandez",2020,9,1,61,1,0,10,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,2.4849067000000002,6.0958247000000005,0,0,0,0.456608821515656,0.0003520356299999999,0.27137855
"Armenia",7,7.6,4,63,5,NULL,5,5.117,4.5,NULL,32,3,4,NULL,4.25,0.817,3,30.38,1,6.036,6,0.855,-0.158,3,5,20,4,4,NULL,6,6,2.258,NULL,NULL,20.559,-0.662,5,5,5,1,1.774,NULL,6,NULL,371,"Armenia","Pashinyan",2020,9,1,45,1,0,29,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0910425,3.0910425,3.0910425,0,0,0,-0.725302907797125,0.00022763533,0.13738334
"Australia",2.3,1,12,22,NULL,NULL,1,NULL,NULL,NULL,21,NULL,NULL,6.512,NULL,0.963,NULL,16.02,100,NULL,2,0.037,1.569,2,NULL,90,NULL,NULL,8.4,NULL,NULL,1.387,NULL,NULL,39.689,1.048,NULL,NULL,NULL,2,3.814,NULL,NULL,NULL,900,"Australia","Morrison",2020,9,1,52,1,0,26,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332132999999997,4.4426513,5.525453,1,0,0,-0.5885474731879711,0.00041116087,0.32010597
"Austria",1.2,1.4,10,22,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,6.357,NULL,0.955,NULL,13.47,100,NULL,0,0.046,1.512,1,NULL,90,NULL,NULL,7.2,NULL,NULL,1.292,7.616,NULL,44.219,0.91,NULL,NULL,NULL,2,3.722,7.075,NULL,NULL,305,"Austria","Kurz",2020,9,1,34,1,0,9,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5649493,2.5649493,6.6592937,0,0,0,1.17635787033141,0.00014996545,0.06562696
"Azerbaijan",8.5,8.8,1,90,3,NULL,7,3.433,3,NULL,58,2,3,NULL,2.25,0.577,2,56.4,1,4.821,10,0.96,-0.166,3,3,20,2,2,NULL,5.5,6,2.457,NULL,NULL,9.979,-0.804,4.5,2,2,0,0.694,NULL,5,NULL,373,"Azerbaijan","Ilhma Aliyev",2020,9,1,59,1,0,204,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4011974,5.786897,4.934474,0,0,0,-0.5476672156090271,0.00021970922999999998,0.12856396
"Bahamas",3.6,3.8,10,23,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,0.72,2,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27.946,0.975,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,31,"Bahamas","Hubert Minnis",2020,9,1,66,1,0,41,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.713572,3.713572,6.3421216,0,0,0,0.397556138127601,0.0002149936,0.12351256
"Bahrain",8.8,8.2,3,87,3,NULL,7,3.233,2.75,NULL,71,2,2,NULL,1.5,0.412,2,58.88,23,6,9,0.719,0.328,3,1,60,2,2,NULL,4.5,2,2.41,NULL,3.246,1.05,-0.793,5.5,2,2,1,0.494,NULL,7,NULL,692,"Bahrain","Hamad Isa Ibn Al-Khalifah",2020,9,0,70,1,0,259,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.381816000000001,6.381816000000001,6.381816000000001,0,0,0,0.345939570064635,0.00036983998,0.28707686
"Bangladesh",7.4,7.8,5,62,4,NULL,4,4.617,3.75,NULL,54,3,4,NULL,4.25,0.721,3,48.36,1,5.607,12,0.844,-0.679,4,5,20,5,4,NULL,4,4,2.036,NULL,NULL,6.065,-1.262,4.5,6,4,0,2.838,NULL,4,NULL,771,"Bangladesh","Hasina Wazed",2020,9,1,73,0,0,141,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0910425,4.955826999999999,5.6903596,1,0,0,1.0757786148111599,0.00053727103,0.40356678
"Barbados",2.9,2.5,12,19,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.905,NULL,NULL,100,NULL,NULL,0.107,1.082,NULL,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.84,0.977,NULL,NULL,NULL,2,3.675,NULL,NULL,NULL,53,"Barbados","Mia Mottley",2020,9,1,55,0,0,29,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3672957,3.3672957,6.473891,0,0,0,-0.780774277444193,0.00021619047999999998,0.12470354
"Belarus",7.9,8.7,1,83,4,NULL,7,4.333,4,NULL,64,3,4,NULL,3,0.907,2,52.43,1,5.107,3,0.407,-0.478,2,3,20,3,3,NULL,6,6,2.106,NULL,NULL,10.562,0.142,5.5,3,3,1,0.358,NULL,6,NULL,370,"Belarus","Lukashenko",2020,9,1,66,1,1,315,"Personal Dictatorship",0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0.6931472,5.752572499999999,5.257495400000001,0,0,0,1.15138928976802,0.0001449217,0.06182815
"Belgium",1.5,1.4,12,12,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,6.25,NULL,0.942,NULL,12.75,100,NULL,2,0.023,1.326,1,NULL,80,NULL,NULL,7.4,NULL,NULL,1.536,7.727,NULL,47.719,0.441,NULL,NULL,NULL,2,3.88,6.362,NULL,NULL,211,"Belgium","Sophie Wilmes",2020,9,1,45,0,0,12,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332132999999997,4.3438053,7.0875735,0,0,0,-0.4926196921642271,0.00014735377,0.063645415
"Belize",4.7,5.2,10,27,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.43,100,NULL,NULL,NULL,-0.676,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.282,0.061,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,80,"Belize","D.Barrow",2020,9,1,69,1,0,152,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0775375,5.0238805,6.1527330000000005,0,0,0,0.473717242150149,0.00028248232999999995,0.20127517
"Benin",5.2,5.4,8,37,8,71.7,2,7.85,6.5,64,NULL,8,6,NULL,8.75,0.888,10,30.32,100,5,10,0.412,-0.564,2,9,30,9,8,NULL,3.5,4,2.028,NULL,NULL,15.451,-0.002,4.5,4,8,1,2.24,NULL,3,89.7,434,"Benin","Talon",2020,9,1,62,1,0,54,"Presidential Democracy",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.744932,5.880533,5.880533,0,0,0,1.3780396255631,0.0009664098599999999,0.5848623000000001
"Bhutan",6.6,4.3,9,58,7,NULL,3,6.567,7.25,NULL,NULL,7,7,NULL,7,0.84,7,30.73,1,5.929,7,0.093,0.501,NULL,6,60,8,7,NULL,4.5,5,1.604,NULL,NULL,2.632,1.123,7,5,7,0,3.567,NULL,4,NULL,760,"Bhutan","Lotay Tshering",2020,9,1,52,1,0,23,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1780539,3.1780539,5.017279599999999,0,0,0,1.4809095789582398,0.00029457653999999996,0.21422191
"Bolivia",6,6.5,7,53,6,NULL,3,7.2,5.75,NULL,NULL,7,5,NULL,8.25,0.826,7,33.88,100,5.714,10,0.622,-0.567,1,7,10,9,7,NULL,5,5,2.012,NULL,NULL,21.848,-0.249,5,6,8,1,3.18,NULL,5,NULL,145,"Bolivia","Anez",2020,9,0,53,0,0,11,"Party-Personal",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4849067000000002,4.0253515,4.0253515,0,0,0,-0.6718273454460161,0.00070774794,0.49344449999999995
"Botswana",5,3.3,8,45,8,64.8,3,8.2,7.75,80.5,NULL,9,9,NULL,8.25,0.807,9,24.93,100,7.571,3,0.166,0.53,2,8,70,8,7,NULL,7,7,1.641,NULL,NULL,17.347,0.995,6.5,7,7,1,3.173,NULL,7,99.9,571,"Botswana","Mokgweetsi Masisi",2020,9,0,59,1,0,30,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,6.4769726,6.4769726,0,0,0,0.00644715716314648,0.0003960089,0.30860686
"Brazil",6.4,6.2,6,47,7,NULL,2,7.65,7.75,NULL,33,7,7,NULL,8.75,0.788,8,33.58,100,6.929,6,0.677,-0.174,4,9,45,9,9,NULL,7,7,2.195,NULL,3.377,37.75,-0.377,6.5,5,8,2,2.611,NULL,7,NULL,140,"Brazil","Bolsonaro",2020,9,1,65,1,1,21,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1780539,3.1780539,6.061457,0,0,0,-0.0145837058124233,0.00038002792,0.2959476
"Brunei",7.7,8.3,3,76,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.72,17,NULL,NULL,NULL,1.084,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.154,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,835,"Brunei","Hassanal Bolkiah",2020,9,0,74,1,0,636,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45677,6.45677,6.45677,0,0,0,1.72774267623664,0.00027176028,0.18831815
"Bulgaria",3.3,4.5,8,42,8,NULL,2,8.1,7.75,NULL,NULL,7,8,4.316,8.25,0.937,9,35.01,100,7.5,2,0.596,0.296,2,10,30,8,8,6.8,7,7,1.631,NULL,NULL,37.409,0.077,6.5,6,7,1,2.416,NULL,7,NULL,355,"Bulgaria","Boiko Borisov",2020,9,1,61,1,0,41,"Parliamentary Democracy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7612002,3.7612002,3.7612002,0,0,0,-0.553375373933741,0.00028918972,0.20859557
"Burkina Faso",6.1,7.1,6,41,6,58.8,4,6.4,4.75,62.2,NULL,6,5,NULL,7,0.764,6,23.85,22,4.5,16,0.387,-0.564,2,7,30,7,4,NULL,3,3,2.074,NULL,NULL,8.33,-0.867,3,5,7,1,2.67,NULL,3,87.1,439,"Burkina Faso","Kabore",2020,9,1,63,1,0,58,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0775375,4.0775375,4.0775375,0,0,0,0.9165094179656741,0.0019241641,0.76061356
"Burundi",8.8,8.8,0,85,3,38.2,7,3.8,3,25.5,NULL,2,3,NULL,3,0.611,2,55.78,1,4.143,21,0.952,-1.442,4,3,20,3,3,NULL,4,5,2.605,NULL,NULL,10.919,-1.971,3.5,4,3,0,1.664,NULL,3,32.1,516,"Burundi","Ndayishimiye",2020,9,1,52,1,1,4,"Personal Dictatorship",0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1.609438,5.236442,3.3672957,0,0,0,3.59178477846757,0.0022249870000000003,0.7844434
"Cambodia",7.7,8.3,3,70,2,NULL,6,3.567,2,NULL,52,2,2,NULL,2.75,0.64,2,42.07,1,4.429,11,0.878,-0.694,3,3,25,3,2,NULL,3,3,2.01,NULL,NULL,22.313,0.211,2.5,3,3,0,2.181,NULL,3,NULL,811,"Cambodia","Hun Sen",2020,9,1,68,1,1,279,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295837,5.7960577,5.7960577,0,0,0,-0.8073228415342081,0.00034130266000000005,0.26089589999999996
"Cameroon",7.5,8.4,3,66,4,39.5,6,3.917,3.75,42.7,NULL,2,4,NULL,3.25,0.751,2,41.59,1,4.536,16,0.953,-0.764,4,5,25,3,3,NULL,4.5,5,2.373,NULL,NULL,5.412,-1.062,4,4,3,0,1.757,NULL,4,58.2,471,"Cameroon","Biya",2020,9,1,87,1,0,455,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1780539,6.100319,6.089045,2,0,0,1.2890961701785,0.0008439809300000001,0.54738754
"Canada",1.3,1,12,18,NULL,NULL,1,NULL,NULL,NULL,15,NULL,NULL,7.175,NULL,0.947,NULL,16.53,100,NULL,0,0.022,1.781,1,NULL,90,NULL,NULL,8.2,NULL,NULL,1.332,NULL,NULL,30.498,1.256,NULL,NULL,NULL,2,3.821,NULL,NULL,NULL,20,"Canada","Trudeau",2020,9,1,49,1,0,59,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,4.0943446,6.9716682,0,0,0,-0.484075147272431,0.00023163966,0.1423218
"Cape Verde",4,5.3,10,27,NULL,77.5,1,NULL,NULL,75.3,NULL,NULL,NULL,NULL,NULL,0.887,NULL,18.02,100,NULL,5,0.153,0.125,NULL,NULL,75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.446,0.886,NULL,NULL,NULL,2,3.561,NULL,NULL,100,402,"Cape Verde","Correia e Silva",2020,9,1,58,1,0,54,"Parliamentary Democracy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0073333,4.0073333,5.8777356,0,0,0,0.0546585493722874,0.0006308956,0.45650366
"Chad",9.1,9.1,1,74,2,30.6,7,3.45,2.25,41.2,NULL,3,2,NULL,3,0.625,2,39.66,1,3.179,19,0.976,-1.512,4,4,20,3,2,NULL,2.5,2,2.56,NULL,NULL,13.359,-1.302,2.5,3,3,1,1.277,NULL,3,70.7,483,"Chad","Deby",2020,9,1,68,1,1,358,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988984,5.880532700000001,5.214936,1,0,0,1.06086166380642,0.0011730300999999999,0.64067394
"Chile",3,3.3,10,29,9,NULL,1,9.2,9.5,NULL,NULL,10,9,4.941,9.5,0.894,10,20.53,100,8.536,2,0.096,1.011,2,10,85,9,10,6,8,7,1.603,NULL,NULL,17.647,0.413,7,7,10,2,3.821,NULL,9,NULL,155,"Chile","Sebastian Pinera",2020,9,1,71,1,0,31,"Presidential Democracy",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5263605000000005,3.5263605000000005,5.9135029999999995,0,0,0,0.435087953610285,0.00045164377999999997,0.3486381
"China",8.5,8.6,2,87,2,NULL,7,3.283,2.25,NULL,87,1,2,NULL,1.75,0.677,1,77.66,8,6.75,6,0.538,0.355,4,2,20,1,1,NULL,5.5,6,2.254,NULL,NULL,0,-0.499,7,1,2,0,0.418,NULL,5,NULL,710,"China","Xi Jinping",2020,9,0,67,1,0,95,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5835190000000003,6.758095,6.1114674,0,0,0,1.0381174849215,0.00011760659,0.043296132
"Colombia",7,6.3,8,57,6,NULL,3,6.75,6.5,NULL,32,7,7,NULL,7,0.809,8,41.47,100,6.429,10,0.572,0.015,3,7,50,7,7,NULL,6,6,2.754,NULL,NULL,19.203,-0.882,5,5,7,0,3.106,NULL,6,NULL,100,"Colombia","Ivan Duque",2020,9,1,44,1,0,26,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322046000000003,3.3322046000000003,6.618739,1,0,0,-0.48567020942554706,0.0003564084,0.2755675
"Comoros",6.3,7.3,4,49,NULL,47.9,3,NULL,NULL,57.8,NULL,NULL,NULL,NULL,NULL,0.526,NULL,24.33,100,NULL,11,0.724,-1.553,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.643,0.036,NULL,NULL,NULL,2,3.004,NULL,NULL,94.6,581,"Comoros","Assoumani",2020,9,1,61,1,1,17,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944439,3.988984,2.944439,0,0,0,1.02742105697858,0.001018834,0.59988296
"Costa Rica",1.5,2.4,11,16,9,NULL,1,9.05,9.5,NULL,NULL,7,10,NULL,10,0.909,10,11.93,100,7.929,1,0.186,0.355,NULL,10,50,10,10,NULL,8,8,1.7,NULL,NULL,25.296,0.661,7.5,7,10,2,3.544,NULL,8,NULL,94,"Costa Rica","Carlos Alvarado Quesada",2020,9,1,40,1,0,29,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4011974,4.3567089999999995,6.693323599999999,0,0,0,-0.563806653113619,0.0002728214,0.18966314
"Croatia",3.6,2.9,10,41,8,NULL,1,8.35,8,NULL,NULL,8,8,4.91,8.75,0.876,9,29.59,100,7.786,2,0.412,0.494,1,10,35,9,9,6.6,8,8,1.674,NULL,NULL,28.886,0.664,7.5,7,7,2,3.19,NULL,8,NULL,344,"Croatia","Plenkovic",2020,9,1,50,1,0,48,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.0986122999999999,4.0775375,5.313206,0,0,0,0.268454030918161,0.00016685978,0.0794156
"Cuba",7.5,7.6,1,91,4,NULL,7,3.583,3.25,NULL,79,1,2,NULL,1.75,0.746,1,71.75,8,4.464,5,0.417,-0.105,3,2,10,1,2,NULL,6,6,2.063,NULL,NULL,0,0.685,6,1,3,0,0.446,NULL,6,NULL,40,"Cuba","Raul Castro",2020,9,1,89,1,1,152,"Party-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9957323,6.6080008,2.9957323,0,0,0,0.33733479516189896,0.0002825013,0.20129570000000002
"Denmark",1.5,0.9,12,12,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,7.787,NULL,0.949,NULL,10.36,100,NULL,0,0.014,1.876,1,NULL,95,NULL,NULL,8,NULL,NULL,1.299,8.188,NULL,44.751,0.868,NULL,NULL,NULL,2,3.847,7.62,NULL,NULL,390,"Denmark","Mette Frederiksen",2020,9,1,43,0,0,16,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7725887000000005,2.7725887000000005,7.270313000000001,0,0,0,0.0390522110437015,0.00013049135,0.051140156
