"cname","ffp_hr","ffp_sl","fh_fog","fhp_score5","bti_cr","iiag_phr","fh_pr","bti_ds","bti_rol","iiag_srol","fhn_fotnsc","bti_pdi","bti_ij","sgi_so","bti_pp","vdem_gender","bti_cdi","rsf_pfi","ht_regtype","bti_mes","cspf_sfi","vdem_corr","wbgi_gee","gd_ptsa","bti_aar","hf_prights","bti_ffe","bti_sop","sgi_qdep","bti_wr","bti_eo","gpi_gpi","ess_happy","wvs_imprel","van_index","wbgi_pve","bti_su","bti_ps","bti_foe","ciri_polpris","vdem_mecorrpt","ess_trpolice","bti_ssn","iiag_ns","ccode","country","leader","year","month","elected","age","male","militarycareer","tenure_months","government","anticipation","ref_ant","leg_ant","exec_ant","irreg_lead_ant","election_now","election_recent","leg_recent","exec_recent","lead_recent","ref_recent","direct_recent","indirect_recent","victory_recent","defeat_recent","change_recent","nochange_recent","delayed","lastelection","loss","irregular","prev_conflict","pt_suc","pt_attempt","precip","couprisk","pctile_risk"
"Djibouti",7.8,8.2,2,77,3,37.1,6,3.783,3,50.5,NULL,3,3,NULL,3,0.574,2,70.54,1,4.536,12,0.73,-0.974,NULL,3,25,4,3,NULL,4.5,4,2.209,NULL,NULL,5.949,-0.626,3,4,2,1,1.206,NULL,5,80.8,522,"Djibouti","Guelleh",2020,9,1,73,1,0,257,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988984,5.820083,5.7960577,0,0,0,0.17114313233372502,0.0006073875,0.4440292
"Dominica",NULL,NULL,10,25,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,0.054,NULL,NULL,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.199,1.002,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54,"Dominica","Roosevelt Skerrit",2020,9,1,48,1,0,201,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3025851000000004,5.5174527,6.222576,0,0,0,-0.790513595356034,0.0001845836,0.09504204
"Ecuador",5,6.5,6,66,6,NULL,3,5.9,4.75,NULL,43,6,4,NULL,6.5,0.868,5,33.64,100,5.536,7,0.578,-0.43,2,6,15,6,4,NULL,5.5,6,1.952,NULL,3.522,26.263,-0.085,5,4,5,1,2.675,NULL,5,NULL,130,"Ecuador","Lenin Moreno",2020,9,1,67,1,0,41,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465736,5.370638,3.465736,0,0,0,0.153487778700139,0.0026783234999999996,0.813109
"Egypt",9.8,8.2,2,77,3,26.6,6,3.7,3.5,49.5,68,2,4,NULL,2.75,0.326,2,55.78,6,4.857,12,0.821,-0.66,4,3,20,3,3,NULL,3.5,4,2.602,NULL,3.939,10.463,-1.438,4,3,3,0,0.866,NULL,3,62.4,651,"Egypt","al-Sisi",2020,9,1,66,1,1,76,"Military-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8903717999999996,4.394449,2.8903717999999996,2,0,0,1.44161249161804,0.0010936841,0.6203247
"El Salvador",6.3,4.8,9,41,5,NULL,2,7.3,6,NULL,NULL,7,6,NULL,8.5,0.806,9,27.24,100,6.464,4,0.589,-0.285,2,8,35,9,7,NULL,5.5,5,2.252,NULL,NULL,24.425,-0.099,5,7,8,2,2.493,NULL,6,NULL,92,"El Salvador","Nayib Bukele",2020,9,1,39,1,0,16,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9957323,2.9957323,6.0799330000000005,0,0,0,-0.876627967737744,0.0003855952,0.30045483
"Equatorial Guinea",9.2,9.8,0,91,2,22.1,7,2.817,1.75,40.6,NULL,1,2,NULL,2,0.513,1,66.47,1,3.214,12,0.897,-1.408,3,2,10,2,2,NULL,3,3,1.888,NULL,NULL,0.913,-0.141,3,2,2,0,0.35,NULL,3,91.6,411,"Equatorial Guinea","Nguema Mbasogo",2020,9,1,78,1,1,494,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988984,6.2025356,6.126869,0,0,0,0.235276828112314,0.0009257861999999999,0.57342476
"Eritrea",9,9.3,1,94,1,17.4,7,2.117,1.25,33.6,NULL,1,1,NULL,1,0.362,1,84.24,18,1.571,15,0.559,-1.696,4,1,10,1,1,NULL,1.5,1,2.494,NULL,NULL,0,-0.657,2,1,1,0,0.174,NULL,2,62.9,531,"Eritrea","Afeworki",2020,9,0,74,1,0,329,"Party-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.799093,5.799093,5.799093,0,0,0,0.12165370380879,0.0008299211,0.5427879
"Estonia",1.7,2.7,11,16,10,NULL,1,9.75,10,NULL,6,10,10,6.61,10,0.948,10,13.55,100,9.286,0,0.035,1.091,1,10,90,10,10,8,9,9,1.716,7.301,NULL,30.758,0.674,9,9,10,2,3.767,6.862,9,NULL,366,"Estonia","Ratas",2020,9,0,42,1,0,47,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944439,5.351858,5.820083,0,0,0,2.205179892896,0.00012300751,0.046109304000000004
"Fiji",6.9,6.9,7,44,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.79,NULL,28.64,1,NULL,4,0.216,-0.249,1,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.591,0.918,NULL,NULL,NULL,1,3.111,NULL,NULL,NULL,950,"Fiji","Bainimarama",2020,9,1,66,1,1,165,"Military-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1354942,5.1532917000000005,4.2904596,0,0,0,1.14617337028482,0.0004949762400000001,0.3774474
"Finland",1,0.9,12,12,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,7.541,NULL,0.951,NULL,8.92,100,NULL,0,0.031,1.829,1,NULL,90,NULL,NULL,9,NULL,NULL,1.527,8.122,NULL,38.094,0.999,NULL,NULL,NULL,2,3.632,8.199,NULL,NULL,375,"Finland","Sanna Marin",2020,9,0,35,0,0,10,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8903717999999996,2.8903717999999996,5.509388400000001,0,0,0,1.4988546495640303,0.00015374561000000003,0.068337455
"Gabon",7.5,8.2,3,71,5,46.6,6,4.7,3.75,54.8,NULL,3,3,NULL,3.75,0.752,2,34.83,1,5.071,10,0.782,-0.792,3,4,40,4,3,NULL,4.5,5,2.032,NULL,NULL,6.749,-0.105,5.5,4,4,1,2.283,NULL,4,91.6,481,"Gabon","Ondimba",2020,9,1,61,1,0,132,"Party-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9120230000000005,6.583409,6.349139,0,0,0,0.187175064523382,0.0006317528,0.45693487
"Gambia",9.4,8.6,0,87,6,32.9,6,6.9,5.5,45.3,67,7,6,NULL,7,0.635,8,46.7,1,4.786,15,0.645,-0.842,3,7,25,7,6,NULL,4.5,5,2.221,NULL,NULL,9.065,-0.434,3.5,5,7,0,1.425,NULL,4,70.8,420,"Gambia","Barrow",2020,9,1,55,1,0,45,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413999999995,3.8286413999999995,5.6664267,0,0,0,1.3596968414408899,0.0008015564500000001,0.53274673
"Georgia",5.6,8.3,7,50,7,NULL,3,6.8,6.5,NULL,24,7,7,NULL,8.5,0.882,8,27.76,100,6.036,6,0.177,0.518,2,9,40,9,6,NULL,5.5,5,2.096,NULL,3.812,17.347,-0.313,5.5,5,8,1,3.387,NULL,6,NULL,372,"Georgia","Gakharia",2020,9,0,45,1,0,13,"Parliamentary Democracy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1354942,3.1354942,5.817111,0,0,0,-0.753158808963322,0.00033407973,0.25365764
"Germany",1.1,1,12,20,NULL,NULL,1,NULL,NULL,NULL,20,NULL,NULL,6.807,NULL,0.943,NULL,14.97,100,NULL,0,0.023,1.735,1,NULL,90,NULL,NULL,8.8,NULL,NULL,1.515,7.757,2.255,31.853,0.681,NULL,NULL,NULL,2,3.719,7.108,NULL,NULL,255,"Germany","Merkel",2020,9,1,66,0,0,179,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6109178,5.198497,5.888878,0,0,0,0.25285543731827,0.0002116518,0.12002177
"Ghana",5.1,4.2,10,33,7,71.8,1,7.9,7,70.4,NULL,9,8,NULL,8.5,0.8,8,17.95,100,5.607,11,0.646,-0.168,2,9,50,8,8,NULL,5,6,1.808,NULL,NULL,16.241,-0.131,5,8,8,1,2.081,NULL,4,87.3,452,"Ghana","Akufo-Addo",2020,9,1,76,1,0,45,"Presidential Democracy",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413999999995,3.8286413999999995,5.8141303,0,0,0,0.618086046450734,0.0008996748399999999,0.56530356
"Greece",3.2,6.7,8,44,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,4.736,NULL,0.941,NULL,30.89,100,NULL,2,0.285,0.227,3,NULL,40,NULL,NULL,7.4,NULL,NULL,2.02,NULL,NULL,31.941,-0.122,NULL,NULL,NULL,2,3.476,NULL,NULL,NULL,350,"Greece","Mitsotakis",2020,9,1,52,1,0,15,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7080502999999996,2.7080502999999996,6.311734700000001,0,0,0,-0.134992358983929,0.00019378871,0.102721795
"Grenada",3.2,5.4,10,26,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,-0.175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.546,1.019,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55,"Grenada","Mitchell",2020,9,1,74,1,0,92,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8501475,4.5217886,3.8501475,0,0,0,-1.3725864999219999,0.00031957845,0.23933510000000002
"Guatemala",7.2,6.5,5,58,4,NULL,4,5.05,4.75,NULL,NULL,5,5,NULL,5.25,0.73,5,39.33,100,5.107,8,0.76,-0.606,2,5,20,6,5,NULL,4,4,2.243,NULL,NULL,8.538,-0.543,3.5,4,6,2,2.613,NULL,4,NULL,90,"Guatemala","Giammattei",2020,9,1,64,1,0,9,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6390574,2.6390574,5.7930136,0,0,0,0.43369940579217403,0.00039089518,0.30439737
"Guinea",7.7,9.6,3,66,5,47.9,5,6.05,5,53.2,NULL,5,6,NULL,6.25,0.628,5,33.15,1,4.5,18,0.825,-1.006,3,6,20,6,5,NULL,4.5,5,2.1,NULL,NULL,14.398,-0.394,3.5,6,6,1,1.62,NULL,4,89.2,438,"Guinea","Conde",2020,9,1,82,1,0,118,"Presidential Democracy",1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1.9459101000000003,4.7791233,1.9459101000000003,0,0,0,0.8070243229083249,0.0057706777,0.93316156
"Guyana",3.5,5.4,8,38,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.897,NULL,26.8,100,NULL,9,0.463,-0.302,2,NULL,30,NULL,NULL,NULL,NULL,NULL,2.029,NULL,NULL,26.65,-0.026,NULL,NULL,NULL,2,3.178,NULL,NULL,NULL,110,"Guyana","Mohamed Irfaan Ali",2020,9,1,40,1,0,2,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1.9459101000000003,1.9459101000000003,1.9459101000000003,0,0,0,-0.82444231359169,0.00033890107000000006,0.25873983
"Haiti",7.6,9.7,4,52,4,NULL,5,4.1,3,NULL,NULL,3,3,NULL,6,0.618,3,26.36,1,2.893,14,0.857,-2.078,2,7,10,6,3,NULL,3,3,2.05,NULL,NULL,10.624,-0.744,2,3,7,2,1.83,NULL,3,NULL,41,"Haiti","Jovenel Moise",2020,9,1,52,1,0,44,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8501475,3.8501475,3.8501475,0,0,0,-0.671421448761078,0.0008852974000000001,0.56087846
"Honduras",6.9,6.8,4,66,4,NULL,4,5.8,4.75,NULL,NULL,5,5,NULL,5.75,0.745,6,43.75,1,5.214,7,0.83,-0.726,3,6,30,6,5,NULL,4,4,2.193,NULL,NULL,23.452,-0.433,3.5,6,5,1,2.007,NULL,4,NULL,91,"Honduras","Juan Orlando Hernandez",2020,9,1,52,1,0,81,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5553482000000005,4.8751974,6.1463294,0,0,0,-1.1542815589511202,0.0021057420000000003,0.7753673000000001
"Hungary",5.2,6.1,7,44,7,NULL,3,7.15,6,NULL,29,6,6,4.532,7.5,0.892,7,29.01,100,7.714,0,0.434,0.464,2,7,45,7,5,3.8,7.5,7,1.503,6.901,NULL,31.37,0.655,6,7,6,2,2.882,6.323,8,NULL,310,"Hungary","Orban",2020,9,1,57,1,0,125,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4011974,4.836282,5.902633,0,0,0,0.7290394286788471,0.0012514411,0.6591033000000001
"Iceland",1,1.3,10,15,NULL,NULL,1,NULL,NULL,NULL,6,NULL,NULL,7.087,NULL,0.926,NULL,13.03,100,NULL,NULL,0.02,1.386,NULL,NULL,90,NULL,NULL,7.4,NULL,NULL,1.084,8.1,NULL,42.147,1.362,NULL,NULL,NULL,2,3.663,7.812,NULL,NULL,395,"Iceland","Katrín Jakobsdóttir",2020,9,1,44,0,0,35,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5835190000000003,3.5835190000000003,3.5835190000000003,0,0,0,-0.19387714628674,0.00014639947,0.06293699
"India",6,4.7,9,43,6,NULL,2,7.6,7,NULL,41,8,7,NULL,8,0.712,9,42.94,100,6.321,11,0.487,0.075,4,7,55,9,9,NULL,4.5,4,2.545,NULL,3.208,30.905,-0.954,5.5,7,7,0,2.719,NULL,5,NULL,750,"India","Narendra Modi",2020,9,1,70,1,0,77,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332132999999997,4.3567089999999995,6.799056,3,0,0,1.2615792554998102,0.00026624635,0.18134683
"Indonesia",7.2,5.1,6,49,6,NULL,2,6.5,6.25,NULL,47,6,5,NULL,7,0.79,6,39.93,100,6,8,0.675,0.008,3,7,30,8,9,NULL,5.5,5,1.84,NULL,NULL,31.606,-0.373,4,6,6,0,2.385,NULL,6,NULL,850,"Indonesia","Joko Widodo",2020,9,1,59,1,0,72,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8903717999999996,5.26269,5.26269,0,0,0,1.0029951487995,0.00052157225,0.39440855
"Iran",9.5,9,2,90,2,NULL,6,2.917,2.25,NULL,85,2,2,NULL,2.75,0.52,2,65.12,21,3.393,9,0.715,-0.191,4,3,10,4,3,NULL,3,2,2.344,NULL,NULL,6.657,-0.813,3.5,2,2,0,1.458,NULL,4,NULL,630,"Iran","Rouhani",2020,9,1,72,1,0,86,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.713572,4.477337,5.926926,1,0,0,1.15599850510663,0.00053617585,0.40283779999999997
"Iraq",8.7,9.5,2,71,3,NULL,5,3.6,3.75,NULL,NULL,3,4,NULL,4.75,0.542,3,54.03,1,3.893,18,0.851,-1.268,5,6,37.3,6,5,NULL,3,2,3.516,NULL,NULL,27.958,-2.314,2.5,4,3,0,1.987,NULL,4,NULL,645,"Iraq","Al-Kadhimi",2020,9,0,53,1,0,5,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3672957,3.3672957,5.192957,2,0,0,0.260514330399564,0.0005653464,0.42103103
"Ireland",1.4,1,11,18,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,6.533,NULL,0.947,NULL,14.08,100,NULL,0,0.044,1.332,1,NULL,90,NULL,NULL,8,NULL,NULL,1.417,7.55,NULL,31.395,0.848,NULL,NULL,NULL,2,3.624,6.178,NULL,NULL,205,"Ireland","Martin",2020,9,1,60,1,0,4,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0253515,4.75359,7.0774984,0,0,0,1.5563431503345,0.0001342774,0.05422027
"Israel",NULL,NULL,10,33,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,5.741,NULL,0.859,NULL,31.01,100,NULL,7,0.128,1.345,4,NULL,75,NULL,NULL,7.2,NULL,NULL,2.745,7.901,NULL,35.539,-0.795,NULL,NULL,NULL,1,3.353,5.143,NULL,NULL,666,"Israel","Netanyahu",2020,9,1,71,1,0,139,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.9459101000000003,2.5649493,1.9459101000000003,1,0,0,0.523206506805012,0.0006734428500000001,0.47745872
"Italy",2,3.7,10,31,NULL,NULL,1,NULL,NULL,NULL,25,NULL,NULL,5.556,NULL,0.893,NULL,26.26,100,NULL,0,0.259,0.535,2,NULL,50,NULL,NULL,7.6,NULL,NULL,1.744,7.108,NULL,46.054,0.369,NULL,NULL,NULL,2,3.547,6.134,NULL,NULL,325,"Italy","Conte",2020,9,0,56,1,0,28,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4339871,3.4339871,3.8286413999999995,0,0,0,0.169097499805959,0.00031082687000000004,0.23058759
"Jamaica",5.5,4.8,9,19,7,NULL,2,8.3,7.25,NULL,NULL,8,9,NULL,9.5,0.924,9,12.73,100,6.321,3,0.134,0.412,3,10,40,9,8,NULL,5.5,6,2.072,NULL,NULL,15.071,0.308,5,9,10,2,3.149,NULL,5,NULL,51,"Jamaica","Holness",2020,9,1,48,1,0,55,"Parliamentary Democracy",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0253515,4.0253515,6.549651,0,0,0,-0.36200210739480504,0.0007588708500000001,0.51598066
"Japan",3,1.2,12,27,NULL,NULL,1,NULL,NULL,NULL,23,NULL,NULL,5.898,NULL,0.787,NULL,29.44,100,NULL,0,0.082,1.822,1,NULL,80,NULL,NULL,6.8,NULL,NULL,1.377,NULL,NULL,16.255,0.983,NULL,NULL,NULL,2,3.715,NULL,NULL,NULL,740,"Japan","Shinzo Abe",2020,9,0,66,1,0,94,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5835190000000003,4.543295,6.726233000000001,0,0,0,1.11605292979274,0.00026373693,0.17812298
"Jordan",7.9,6.3,3,68,5,NULL,5,4.367,4.5,NULL,53,2,5,NULL,4,0.568,3,43.24,24,6.071,6,0.488,0.134,3,5,60,5,3,NULL,5,5,2.12,NULL,3.932,0.895,-0.492,5.5,3,4,1,2.473,NULL,5,NULL,663,"Jordan","Abdullah Ibn Hussein El-Hashimi",2020,9,0,58,1,0,260,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7945867,6.7945867,6.7945867,0,0,0,0.310900807329263,0.0005511731,0.41226295
"Kazakhstan",7.3,8.3,1,85,3,NULL,7,3.8,3,NULL,62,2,4,NULL,2.5,0.843,2,54.01,1,5.607,9,0.837,-0.067,3,3,30,2,2,NULL,5.5,6,1.958,NULL,NULL,1.186,0.008,5,2,3,1,1.505,NULL,5,NULL,705,"Kazakhstan","Tokayev",2020,9,1,67,1,0,19,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7725887000000005,5.905362,5.710426999999999,0,0,0,-0.37595803627633706,0.00034559601999999996,0.26476657
"Kenya",7,7.6,5,58,6,56.8,4,6.25,5.5,57.4,29,6,6,NULL,6.5,0.698,7,31.2,100,5.357,10,0.732,-0.325,3,5,30,8,6,NULL,4.5,5,2.33,NULL,NULL,15.883,-1.355,4.5,4,7,1,2.428,NULL,4,72.4,501,"Kenya","Kenyatta",2020,9,1,59,1,0,90,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5835190000000003,4.5108595000000005,3.5835190000000003,1,0,0,1.80452930505822,0.0038796263,0.87013215
"Kiribati",NULL,NULL,9,30,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.434,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.624,0.873,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,946,"Kiribati","Mamau",2020,9,1,60,1,0,55,"Presidential Democracy",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1.7917595000000002,4.0073333,6.2045580000000005,0,0,0,0.7497256159289574,0.00012606182,0.048111375
"Kuwait",7.9,7.2,4,60,5,NULL,5,4.5,4.5,NULL,NULL,3,5,NULL,3.75,0.499,3,33.61,23,6.714,3,0.566,-0.164,2,4,45,4,4,NULL,6.5,6,1.823,NULL,3.866,0,-0.05,5,2,4,1,2.266,NULL,7,NULL,690,"Kuwait","Jabir Ahmad Al Sabah",2020,9,0,91,1,0,177,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.752269999999999,6.752269999999999,6.752269999999999,0,0,0,0.00103716728476932,0.00043302448,0.33601987
"Kyrgyzstan",7.5,7.7,4,67,6,NULL,5,6.15,5.25,NULL,37,5,4,NULL,6.5,0.869,7,30.92,1,5.643,12,0.882,-0.896,3,7,20,7,6,NULL,5,5,2.219,NULL,NULL,22.82,-0.647,3.5,4,6,1,2.91,NULL,5,NULL,703,"Kyrgyzstan","Sooronbay Jeenbekov",2020,9,1,62,1,0,35,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5835190000000003,3.5835190000000003,3.8286413999999995,0,0,0,-0.0287460327964336,0.0005524025,0.41301244
"Laos",7.9,9.1,1,85,3,NULL,7,2.917,2,NULL,NULL,1,2,NULL,1,0.548,1,66.41,8,4.786,12,0.871,-0.398,2,1,15,1,1,NULL,4,5,1.813,NULL,NULL,1.84,0.532,3,1,1,1,0.202,NULL,3,NULL,812,"Laos","Vorachit",2020,9,1,82,1,1,54,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988984,6.614725599999999,5.9375362,0,0,0,-0.7377200158873799,0.0002819408,0.20056674
"Latvia",2.8,3.4,9,26,9,NULL,1,8.75,8.25,NULL,NULL,10,8,5.095,9,0.947,10,18.62,100,8.607,0,0.144,1.005,1,10,50,9,9,7.8,8,8,1.671,NULL,NULL,29.533,0.479,8.5,6,8,2,3.693,NULL,8,NULL,367,"Latvia","Karins",2020,9,1,56,1,0,21,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1780539,3.1780539,5.7930136,0,0,0,1.94423100975497,0.00014553671999999998,0.0622799
"Lebanon",7.4,7.6,2,56,6,NULL,5,4.867,4.75,NULL,46,3,5,NULL,5.75,0.578,3,33.01,1,5.429,5,0.72,-0.539,2,8,20,5,5,NULL,4,4,2.804,NULL,3.254,19.224,-1.619,3.5,5,7,1,2.155,NULL,4,NULL,660,"Lebanon","Hassan Diab",2020,9,0,61,1,0,10,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3672957,3.3672957,3.3672957,0,0,0,0.633009155723629,0.0008294715,0.54265445
"Lesotho",5,5.9,6,51,6,63.8,3,5.6,5.5,66.2,NULL,4,6,NULL,5.75,0.827,5,28.78,100,4.786,9,0.559,-0.802,3,6,30,8,4,NULL,4,5,2.065,NULL,NULL,15.892,-0.236,3.5,4,5,2,2.651,NULL,3,87.5,570,"Lesotho","Majoro",2020,9,0,59,1,0,5,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6888794999999996,3.6888794999999996,3.6888794999999996,0,0,0,-0.3550066070822871,0.001700866,0.73632175
