"cname","ffp_hr","ffp_sl","fh_fog","fhp_score5","bti_cr","iiag_phr","fh_pr","bti_ds","bti_rol","iiag_srol","fhn_fotnsc","bti_pdi","bti_ij","sgi_so","bti_pp","vdem_gender","bti_cdi","rsf_pfi","ht_regtype","bti_mes","cspf_sfi","vdem_corr","wbgi_gee","gd_ptsa","bti_aar","hf_prights","bti_ffe","bti_sop","sgi_qdep","bti_wr","bti_eo","gpi_gpi","ess_happy","wvs_imprel","van_index","wbgi_pve","bti_su","bti_ps","bti_foe","ciri_polpris","vdem_mecorrpt","ess_trpolice","bti_ssn","iiag_ns","ccode","country","leader","year","month","elected","age","male","militarycareer","tenure_months","government","anticipation","ref_ant","leg_ant","exec_ant","irreg_lead_ant","election_now","election_recent","leg_recent","exec_recent","lead_recent","ref_recent","direct_recent","indirect_recent","victory_recent","defeat_recent","change_recent","nochange_recent","delayed","lastelection","loss","irregular","prev_conflict","pt_suc","pt_attempt","precip","couprisk","pctile_risk"
"Liberia",6.5,6.8,7,60,5,58,3,6.55,5.25,61.4,NULL,6,5,NULL,7.5,0.804,8,31.12,1,4.571,13,0.806,-1.279,1,8,25,8,6,NULL,3.5,4,2.059,NULL,NULL,11.983,-0.437,4,5,7,1,2.055,NULL,3,89,450,"Liberia","Weah",2020,9,1,54,1,0,33,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5263605000000005,3.5263605000000005,3.5263605000000005,0,0,0,0.336588742312137,0.0015608507000000001,0.71672195
"Libya",9.1,9.5,0,77,1,24.9,7,2.567,1.75,22.4,54,2,2,NULL,3.5,0.533,3,56.81,19,2.643,13,0.794,-1.892,5,4,10,4,2,NULL,2,3,3.34,NULL,3.961,7.063,-2.283,3,3,4,1,2.853,NULL,1,32.8,620,"Libya","Fayez al-Sarraj",2020,9,0,60,1,0,55,"Warlordism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7004805,4.7004805,4.7004805,1,0,0,1.09071312560257,0.0011064131,0.62390786
"Liechtenstein",NULL,NULL,10,15,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.31,NULL,NULL,NULL,NULL,1.706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.478,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,223,"Liechtenstein","Hans-Adam II",2020,9,0,75,1,0,371,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.351858,7.080868,5.351858,0,0,0,0.531535910216596,0.000009691932,0.0063861026000000005
"Lithuania",2.5,2.7,10,21,9,NULL,1,9.45,9.5,NULL,NULL,10,10,5.991,9.75,0.936,10,21.37,100,9.036,1,0.15,1.07,1,10,65,10,10,8.4,8.5,9,1.734,6.405,NULL,31.01,0.828,9,7,9,2,3.535,6.069,8,NULL,368,"Lithuania","Nauseda",2020,9,1,56,1,0,15,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332132999999997,2.8332132999999997,5.805135,0,0,0,0.169911619405995,0.00014901678999999999,0.06479532
"Luxembourg",1,1,10,14,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,7.262,NULL,0.933,NULL,14.72,100,NULL,0,0.061,1.692,NULL,NULL,90,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,28.14,1.419,NULL,NULL,NULL,2,3.811,NULL,NULL,NULL,212,"Luxembourg","Bettel",2020,9,1,47,1,0,82,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.158883,4.158883,4.158883,0,0,0,-0.5707496938870021,0.0001597487,0.073132165
"Madagascar",5.6,7.1,5,58,5,62.5,3,5.35,4.25,54.4,NULL,5,4,NULL,5.5,0.822,7,26.71,1,4.679,11,0.858,-1.168,3,5,45,6,4,NULL,3.5,4,1.914,NULL,NULL,12.523,-0.29,4,4,4,1,2.18,NULL,3,88.8,580,"Madagascar","Rajoelina",2020,9,1,46,1,0,21,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0910425,3.0910425,4.406719,0,0,0,0.40978790112978203,0.0012366925,0.6557357
"Malawi",6.2,6.4,6,45,6,64.1,3,6.45,5.75,64.3,42,7,6,NULL,7.25,0.753,7,28.97,1,4.536,14,0.668,-0.726,2,8,40,6,6,NULL,4,5,1.824,NULL,NULL,19.341,-0.113,3.5,4,7,2,3.02,NULL,3,95.5,553,"Malawi","Chakewera",2020,9,1,65,1,0,4,"Presidential Democracy",0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1.3862944,1.3862944,1.3862944,0,0,0,2.7003526895555603,0.0016797310999999999,0.7337446999999999
"Maldives",8.2,8.5,5,62,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.498,NULL,39.3,1,NULL,NULL,0.667,-0.321,3,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28.931,0.421,NULL,NULL,NULL,1,2.089,NULL,NULL,NULL,781,"Maldives","Ibrahim Solih",2020,9,1,56,1,0,23,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218876,3.218876,5.062595,0,0,0,0.519590746409045,0.000301559,0.22125484
"Mali",7.3,6.1,4,37,6,50.1,5,5.95,4.75,54.6,NULL,6,5,NULL,7.25,0.815,6,38.27,1,4.321,16,0.761,-0.993,3,8,25,7,4,NULL,4,4,2.696,NULL,NULL,11.791,-1.617,3,4,7,0,1.98,NULL,4,72.3,432,"Mali","Assimi Goita",2020,9,0,37,1,1,2,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2580965,4.454347,4.454347,4,0,0,0.662381316663342,0.010111349,0.9981005999999999
"Malta",3,3.6,11,23,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,5.375,NULL,0.897,NULL,24.76,100,NULL,NULL,0.281,0.956,1,NULL,70,NULL,NULL,5.4,NULL,NULL,NULL,NULL,NULL,31.36,1.08,NULL,NULL,NULL,2,2.819,NULL,NULL,NULL,338,"Malta","Muscat",2020,9,1,46,1,0,91,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6888794999999996,4.5108595000000005,3.6888794999999996,0,0,0,-0.0521868337044227,0.0001642796,0.0768591
"Marshall Islands",NULL,NULL,10,17,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,-1.566,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.575,0.208,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,983,"Marshall Islands","Kabua",2020,9,1,69,1,0,9,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3978952999999996,2.3978952999999996,6.198478700000001,0,0,0,0.7497256159289559,0.0001670979,0.079641476
"Mauritania",7.9,8,4,53,5,37.7,6,4.217,4,45.4,NULL,3,4,NULL,4.25,0.689,2,26.49,6,4.214,16,0.841,-0.772,3,6,25,3,3,NULL,3.5,3,2.361,NULL,NULL,3.861,-0.747,3.5,5,6,1,2.148,NULL,4,82.1,435,"Mauritania","Ould Ghazouani",2020,9,1,64,1,1,14,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7725887000000005,5.8607864,4.905275,0,0,0,0.9519351045103329,0.0008647619,0.5542562
"Mauritius",3.4,3,10,29,8,78.1,1,8.5,8.25,81,NULL,9,9,NULL,8.75,0.88,9,26.67,100,8,0,0.617,0.961,NULL,9,60,9,9,NULL,7,6,1.528,NULL,NULL,26.279,1.013,7,8,7,2,3.804,NULL,8,100,590,"Mauritius","Pravind Jugnauth",2020,9,0,59,1,0,45,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.248495,4.248495,6.448889299999999,0,0,0,0.718604479054179,0.00057222263,0.42521998
"Mexico",6.5,6.5,7,64,4,NULL,3,6.1,5,NULL,39,6,5,3.983,6.25,0.784,7,48.97,100,6.357,5,0.75,0.132,4,7,50,7,7,6,5.5,5,2.631,NULL,NULL,26.378,-0.629,5,6,5,1,2.689,NULL,6,NULL,70,"Mexico","Lopez Obrador",2020,9,1,67,1,0,22,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295837,3.295837,5.4930615,0,0,0,0.7864429231640359,0.0004403121,0.34107128
"Micronesia",3.3,5.5,10,21,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,-0.335,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27.118,1.058,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,987,"Micronesia","Panuelo",2020,9,0,56,1,0,17,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944439,2.944439,6.20859,0,0,0,0.7497256159289559,0.0001794651,0.0903808
"Moldova",4.9,6.6,5,56,7,NULL,3,6.2,5.5,NULL,NULL,6,5,NULL,6.25,0.893,7,30.41,100,5.714,8,0.826,-0.627,2,8,40,6,5,NULL,5.5,6,1.944,NULL,NULL,32.221,-0.304,5,6,6,1,2.116,NULL,5,NULL,359,"Moldova","Ion Chicu",2020,9,0,48,1,0,11,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9957323,4.828314,4.828314,0,0,0,-0.88521950639132,0.00022756139999999999,0.13728067
"Monaco",NULL,NULL,9,16,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.015,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,221,"Monaco","Albert",2020,9,0,62,1,0,186,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1831116999999995,7.1831116999999995,7.1831116999999995,0,0,0,0.7340236218683129,0.00004749842000000001,0.017299972
"Mongolia",4.5,4,9,37,7,NULL,1,7.4,6.25,NULL,NULL,7,6,NULL,7.75,0.914,8,28.95,100,5.786,7,0.6,-0.098,3,9,30,8,7,NULL,6,6,1.802,NULL,NULL,6.728,0.798,5,6,7,2,2.803,NULL,6,NULL,712,"Mongolia","Khaltmaagiin Battulga",2020,9,1,57,1,0,39,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6635616,4.919981,5.7930136,0,0,0,0.6730352597537349,0.00036864216,0.28629658
"Montenegro",4.1,4.6,7,44,8,NULL,3,7.55,7,NULL,NULL,7,7,NULL,7.5,0.869,7,33.65,100,7.143,3,0.654,0.131,1,8,40,7,7,NULL,7,7,1.949,NULL,NULL,36.501,0.277,6,7,6,2,2.396,NULL,7,NULL,341,"Montenegro","Dusko Markovic",2020,9,1,62,1,0,47,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.6931472,5.1532917000000005,5.1298985,0,0,0,-0.4189404500728379,0.00010874945,0.038737565
"Morocco",6.8,6.7,3,66,5,42.5,5,3.8,3.25,61.4,45,2,2,NULL,3,0.812,2,42.42,24,5.429,6,0.52,-0.106,3,4,40,3,2,NULL,4,4,2.018,NULL,NULL,2.822,-0.313,5.5,4,3,0,2.449,NULL,4,81.4,600,"Morocco","Muhammad VI",2020,9,0,57,1,0,255,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7095304,4.7095304,4.7095304,0,0,0,0.0421560287736465,0.0007646744500000001,0.5185269
"Mozambique",5.6,6.5,5,48,3,54.7,4,4.483,3,53.3,NULL,3,3,NULL,4.75,0.859,3,31.05,1,4.143,11,0.532,-0.863,3,5,30,6,3,NULL,3.5,4,2.019,NULL,NULL,7.452,-1.094,3.5,6,5,2,2.282,NULL,3,81.3,541,"Mozambique","Nyussi",2020,9,1,61,1,0,69,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,6.300786,5.743003400000001,0,0,0,1.46841291468933,0.00048554782,0.37060955
"Myanmar",8.9,8.6,4,73,3,NULL,5,3.5,3,NULL,63,2,3,NULL,5,0.669,3,41.82,6,3.25,19,0.436,-0.976,5,5,10,7,4,NULL,2.5,2,2.187,NULL,NULL,2.599,-0.805,3,3,5,0,3.403,NULL,3,NULL,775,"Myanmar","Aung San Suu Kyi",2020,9,0,75,0,0,55,"Party-Military",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0775375,4.0775375,4.7791233,1,0,0,-0.506592686710328,0.0010141634,0.59870225
"Namibia",3.8,3.3,9,32,7,74.3,2,7.5,6.75,78.3,NULL,7,9,NULL,8.5,0.857,8,17.08,100,5.5,5,0.161,0.167,2,8,30,9,6,NULL,5.5,5,1.822,NULL,NULL,6.74,0.71,5,7,8,2,3.66,NULL,6,99.7,565,"Namibia","Geingob",2020,9,1,79,1,0,67,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3978952999999996,5.908083,5.908083,0,0,0,0.0219309401547772,0.000426224,0.33119437
"Nauru",NULL,NULL,8,46,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.688,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.579,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,970,"Nauru","Aingimea",2020,9,0,48,1,0,14,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6390574,2.6390574,4.8520303,0,0,0,0.7497256159289559,0.00022201650000000002,0.13108964
"Nepal",7.7,7.4,5,52,4,NULL,3,4.9,4.25,NULL,NULL,5,5,NULL,6.25,0.754,5,33.02,1,4.143,11,0.724,-0.826,3,6,30,7,5,NULL,2.5,3,2.048,NULL,NULL,21.77,-0.847,3.5,3,7,1,2.667,NULL,2,NULL,790,"Nepal","Oli",2020,9,0,68,1,0,32,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5263605000000005,3.5263605000000005,4.418840400000001,0,0,0,1.80058795822714,0.0005824059999999999,0.43065125
"Netherlands",1,1.3,12,11,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,7.021,NULL,0.914,NULL,11.28,100,NULL,0,0.028,1.834,1,NULL,90,NULL,NULL,7.4,NULL,NULL,1.54,7.937,NULL,45.962,0.912,NULL,NULL,NULL,2,3.768,6.685,NULL,NULL,210,"Netherlands","M. Rutte",2020,9,1,53,1,0,120,"Parliamentary Democracy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7612002,4.8202815,7.493874000000001,0,0,0,0.553920544470325,0.00015964998,0.07306030000000001
"New Zealand",1,0.9,12,19,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,7.394,NULL,0.965,NULL,13.98,100,NULL,2,0.012,1.843,1,NULL,95,NULL,NULL,8.4,NULL,NULL,1.216,NULL,NULL,31.723,1.519,NULL,NULL,NULL,2,3.413,NULL,NULL,NULL,920,"New Zealand","Jacinda Ardern",2020,9,1,40,0,0,36,"Parliamentary Democracy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6109178,3.6109178,5.6629605000000005,0,0,0,0.24513080875218302,0.0005627911,0.419378
"Nicaragua",5.2,7.9,5,55,6,NULL,5,4.917,3.75,NULL,NULL,3,3,NULL,5,0.838,3,31.01,100,5.357,8,0.785,-0.689,2,6,10,5,3,NULL,5,5,1.978,NULL,NULL,11.9,-0.089,4,4,6,2,3.075,NULL,5,NULL,93,"Nicaragua","Daniel Ortega",2020,9,1,75,1,0,165,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8501475,5.117994,6.066108,0,0,0,-0.868772943653124,0.0004468409,0.3456709
"Niger",6.5,7.3,6,52,6,55.5,4,6.3,6,53.7,NULL,7,5,NULL,7,0.812,7,27.21,1,3.964,18,0.632,-0.633,4,7,30,7,8,NULL,3,3,2.415,NULL,NULL,12.6,-1.103,2,7,7,1,2.357,NULL,3,64.1,436,"Niger","Issoufou",2020,9,1,68,1,0,114,"Presidential Democracy",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0073333,4.744932,4.744932,0,0,0,2.76545907212179,0.0012047442,0.64829206
"Nigeria",8.9,8.6,6,51,4,52.9,3,5.35,5.25,47.4,34,5,7,NULL,6.5,0.717,6,39.69,1,3.857,18,0.758,-1.088,5,7,30,7,6,NULL,4,4,2.871,NULL,NULL,7.4,-1.878,3,4,6,0,2.372,NULL,4,49.9,475,"Nigeria","Buhari",2020,9,1,78,1,1,65,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.204693,4.204693,5.560682,1,0,0,2.18712217237393,0.0011126980999999999,0.62559164
"Norway",1.1,0.8,12,8,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,8.023,NULL,0.961,NULL,7.6,100,NULL,2,0.01,1.869,1,NULL,90,NULL,NULL,7.8,NULL,NULL,1.504,8.087,NULL,41.717,1.2,NULL,NULL,NULL,2,3.781,7.383,NULL,NULL,385,"Norway","Solberg",2020,9,1,59,0,0,84,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6109178,4.4426513,7.395721400000001,0,0,0,1.0944538215142,0.00011346553,0.040986046
"Oman",7.7,6.8,2,71,3,NULL,6,3,2,NULL,NULL,2,2,NULL,1.5,0.398,2,40.46,23,5.857,5,0.206,0.192,2,2,55,2,1,NULL,5.5,6,1.922,NULL,NULL,0,0.76,5,1,1,1,0.223,NULL,5,NULL,698,"Oman","Haitham ibn Tariq",2020,9,0,66,1,0,9,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1155205,8.1155205,8.1155205,0,0,0,1.6489437450587698,0.00033593269999999996,0.25563917
"Palau",NULL,NULL,10,15,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,-0.402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.95,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,986,"Palau","Tommy Remengesau",2020,9,1,64,1,0,93,"Presidential Democracy",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8501475,4.553877,6.1675167,0,0,0,0.19762128757055603,0.00026110335999999997,0.17538168
"Panama",4.3,3.2,8,41,7,NULL,2,7.3,6,NULL,NULL,7,5,NULL,7.75,0.821,8,32.12,100,6.929,3,0.594,0.186,1,8,30,8,7,NULL,6,6,1.822,NULL,NULL,31.854,0.411,5.5,7,7,2,2.724,NULL,6,NULL,95,"Panama","Laurentino Cortizo",2020,9,1,67,1,0,15,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332132999999997,2.8332132999999997,5.583496,0,0,0,-0.39435559905508005,0.00031367247000000005,0.23342128
"Papua New Guinea",7.6,6.8,4,29,6,NULL,3,6.3,5.75,NULL,NULL,6,7,NULL,7.75,0.494,7,25.07,1,4.857,11,0.642,-0.737,2,9,20,6,6,NULL,3.5,4,2.065,NULL,NULL,39.963,-0.505,3.5,4,8,2,2.612,NULL,3,NULL,910,"Papua New Guinea","James Marape",2020,9,1,49,1,0,17,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6888794999999996,5.393627599999999,5.075174,0,0,0,0.0211998859039014,0.0006421058,0.46207866
"Paraguay",5.9,7,5,59,6,NULL,3,6.45,5.5,NULL,NULL,6,5,NULL,7.5,0.758,6,35.64,100,6.036,9,0.796,-0.792,1,8,30,8,7,NULL,5,5,1.956,NULL,NULL,18.615,0.142,4.5,7,6,2,1.773,NULL,5,NULL,150,"Paraguay","Benitez",2020,9,1,49,1,1,26,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4011974,4.4998097,5.9322453,0,0,0,-1.2634175656714601,0.00040239727,0.3138636
"Peru",4.3,7.2,7,45,6,NULL,2,6.6,6.5,NULL,NULL,6,6,NULL,7.75,0.827,7,30.98,100,7.107,6,0.48,-0.179,2,8,40,7,8,NULL,5.5,5,1.985,NULL,NULL,28.781,-0.202,5.5,4,8,2,2.924,NULL,6,NULL,135,"Peru","Martin Vizcarra Cornejo",2020,9,0,57,1,0,31,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9512436,3.9512436,5.4467373,0,0,0,0.501783549742802,0.00048521382000000005,0.37033233
"Philippines",6.6,7,7,44,4,NULL,3,6.3,5.5,NULL,28,7,7,NULL,6.75,0.882,7,41.08,100,6.643,12,0.659,-0.01,5,8,30,7,6,NULL,6,7,2.518,NULL,NULL,25.868,-1.38,6,4,6,0,2.42,NULL,5,NULL,840,"Philippines","Rodrigo Duterte",2020,9,1,75,1,0,52,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9702919000000003,3.9702919000000003,5.8318825,3,0,0,0.37404268923721096,0.0006331176,0.45770489999999997
"Poland",3.2,3.3,9,34,9,NULL,1,8.55,8,NULL,NULL,8,7,5.336,9.25,0.915,8,26.47,100,8.607,0,0.121,0.707,2,9,65,10,8,7.8,8.5,8,1.688,7.475,NULL,26.255,0.507,7,7,8,2,3.445,5.721,9,NULL,290,"Poland","Duda",2020,9,1,48,1,0,62,"Presidential Democracy",0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1.0986122999999999,4.1743875,5.880533,0,0,0,0.140562370944415,0.00016559301,0.078317024
"Portugal",1.8,1.6,11,17,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,5.694,NULL,0.932,NULL,15.77,100,NULL,0,0.143,1.21,2,NULL,70,NULL,NULL,7.2,NULL,NULL,1.273,7.437,NULL,26.539,0.974,NULL,NULL,NULL,2,3.639,6.062,NULL,NULL,235,"Portugal","de Sousa",2020,9,1,71,1,0,55,"Presidential Democracy",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0430512,5.17615,6.2766433,0,0,0,0.560952547388948,0.00021677541,0.12534009
"Qatar",6.3,6.3,3,70,6,NULL,6,3.733,3.75,NULL,NULL,2,3,NULL,2.25,0.355,2,39.83,17,8.036,3,0.488,0.736,2,2,65,2,2,NULL,6.5,6,1.562,NULL,NULL,0,0.9,7.5,1,4,2,0.283,NULL,7,NULL,694,"Qatar","Khalifah Al Thani",2020,9,0,40,1,0,88,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.381816000000001,6.381816000000001,6.381816000000001,0,0,0,0.5668277167750129,0.00037770116,0.29408926
"Romania",3.7,5.2,10,38,8,NULL,2,8.15,8.25,NULL,NULL,7,9,4.365,8.5,0.861,8,24.46,100,7.964,4,0.421,-0.169,2,9,35,9,8,5.4,7,7,1.616,NULL,NULL,22.514,0.277,7,7,7,2,2.197,NULL,7,NULL,360,"Romania","Iohannis",2020,9,1,61,1,0,70,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3978952999999996,4.2626800000000005,4.59512,0,0,0,-0.278556331000497,0.00022448169,0.13373853
"Russia",9.2,8.5,2,83,5,NULL,7,4.55,4.25,NULL,66,3,4,NULL,3.5,0.765,3,49.45,1,6.071,9,0.768,-0.197,4,3,20,4,3,NULL,6,6,3.117,6.174,NULL,13.3,-0.946,5,4,4,0,0.545,4.405,6,NULL,365,"Russia","Putin",2020,9,1,68,1,0,249,"Personal Dictatorship",0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1.0986122999999999,5.8636312,1.0986122999999999,1,0,0,1.3590054985178701,0.00031985086,0.23955071
"Rwanda",7.2,7.1,5,79,3,51.7,6,3.883,3.75,62.8,53,2,4,NULL,2.5,0.847,2,54.11,1,5.714,16,0.346,0.098,3,3,30,2,3,NULL,6,6,2.132,NULL,NULL,7.219,-0.055,6,3,3,0,2.516,NULL,6,65.3,517,"Rwanda","Paul Kagame",2020,9,1,63,1,1,315,"Party-Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.637586,6.5638556,4.060443,1,0,0,4.023225786185701,0.0029186948999999998,0.8252446
