"cname","ffp_hr","ffp_sl","fh_fog","fhp_score5","bti_cr","iiag_phr","fh_pr","bti_ds","bti_rol","iiag_srol","fhn_fotnsc","bti_pdi","bti_ij","sgi_so","bti_pp","vdem_gender","bti_cdi","rsf_pfi","ht_regtype","bti_mes","cspf_sfi","vdem_corr","wbgi_gee","gd_ptsa","bti_aar","hf_prights","bti_ffe","bti_sop","sgi_qdep","bti_wr","bti_eo","gpi_gpi","ess_happy","wvs_imprel","van_index","wbgi_pve","bti_su","bti_ps","bti_foe","ciri_polpris","vdem_mecorrpt","ess_trpolice","bti_ssn","iiag_ns","ccode","country","leader","year","month","elected","age","male","militarycareer","tenure_months","government","anticipation","ref_ant","leg_ant","exec_ant","irreg_lead_ant","election_now","election_recent","leg_recent","exec_recent","lead_recent","ref_recent","direct_recent","indirect_recent","victory_recent","defeat_recent","change_recent","nochange_recent","delayed","lastelection","loss","irregular","prev_conflict","pt_suc","pt_attempt","precip","couprisk","pctile_risk"
"Samoa",4.1,5.5,9,29,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.41,100,NULL,NULL,NULL,0.541,NULL,NULL,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.368,1.197,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,990,"Samoa","Tuilaepa Sailele Malielegaoi",2020,9,1,75,1,0,262,"Parliamentary Democracy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0073333,5.971262,6.559614999999999,0,0,0,0.7497256159289559,0.00020269894,0.11128451
"San Marino",NULL,NULL,11,17,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.95,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,331,"San Marino","Mancini and Zafferani",2020,9,0,57,1,0,6,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3025851000000004,2.3025851000000004,8.525161,0,0,0,0.840925411449413,0.000048761776,0.017710654
"Sao Tome and Principe",3.3,5.6,9,28,NULL,64.6,2,NULL,NULL,66.5,NULL,NULL,NULL,NULL,NULL,0.857,NULL,NULL,100,NULL,NULL,0.289,-0.672,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.918,0.223,NULL,NULL,NULL,2,2.329,NULL,NULL,94.9,403,"Sao Tome and Principe","Carvalho",2020,9,1,78,1,0,49,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9120230000000005,3.9120230000000005,5.872118,0,0,0,-0.312473924730091,0.00036846029999999997,0.2861631
"Saudi Arabia",9.1,8,1,86,2,NULL,7,2.567,2.25,NULL,72,1,2,NULL,1.5,0.272,1,66.02,17,5.964,8,0.464,0.261,4,2,40,1,1,NULL,5,3,2.346,NULL,NULL,0,-0.465,4,1,2,0,0.396,NULL,7,NULL,670,"Saudi Arabia","Salman",2020,9,0,85,1,0,69,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0219765,7.0219765,7.0219765,0,0,0,0.17733433759613398,0.00033777044,0.2574667
"Senegal",6,4.7,8,47,7,68.7,2,7.1,6.25,65.4,NULL,7,6,NULL,8,0.867,9,26.72,100,5.25,10,0.292,-0.454,2,8,40,8,6,NULL,5,5,1.941,NULL,NULL,9.404,-0.218,4,4,8,1,2.786,NULL,5,76,433,"Senegal","Macky Sall",2020,9,1,59,1,0,102,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9957323,4.0073333,4.0073333,0,0,0,2.49761549041769,0.0008148341,0.53763384
"Serbia",4.4,5.2,7,49,8,NULL,3,7.7,6.75,NULL,NULL,7,6,NULL,8.25,0.828,8,28.05,NULL,7.107,3,0.718,0.08,1,9,50,8,7,NULL,7,7,1.88,NULL,NULL,27.707,0.14,7,7,7,2,2.328,NULL,7,NULL,345,"Serbia","Ana Brnabic",2020,9,0,45,0,0,40,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.988984,4.3694477,5.0039463,0,0,0,0.101079480695431,0.00021919647,0.1281122
"Seychelles",3.8,5.5,7,49,NULL,68.6,3,NULL,NULL,72.8,NULL,NULL,NULL,NULL,NULL,0.839,NULL,30.86,1,NULL,NULL,0.216,0.37,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.513,0.733,NULL,NULL,NULL,2,2.012,NULL,NULL,99.9,591,"Seychelles","Danny Faure",2020,9,0,58,1,0,48,"Dominant Party",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060443,5.7930136,5.789960400000001,0,0,0,0.718604479054179,0.00048112830000000004,0.3676732
"Sierra Leone",5.3,6.9,7,54,6,63,3,6.15,4.75,59.8,NULL,6,5,NULL,6.75,0.824,7,30.73,100,4.143,13,0.824,-1.171,2,6,10,8,4,NULL,3,3,1.751,NULL,NULL,18.378,-0.16,3.5,6,6,1,1.953,NULL,3,87.6,451,"Sierra Leone","Julius Maada Bio",2020,9,1,56,1,1,30,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4339871,3.4339871,5.398162999999999,0,0,0,0.527390356225004,0.0038591507000000002,0.8693004999999999
"Singapore",4.6,3.9,7,67,6,NULL,4,5.417,5.75,NULL,41,3,5,NULL,3.5,0.851,2,51.1,1,8.893,2,0.017,2.206,2,3,90,5,3,NULL,8,8,1.4,NULL,NULL,12.224,1.496,9,7,3,1,3.474,NULL,8,NULL,830,"Singapore","Lee Hsien Loong",2020,9,1,68,1,0,194,"Dominant Party",0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.0986122999999999,6.496775,6.496775,0,0,0,0.0052022734095495396,0.00014675381999999999,0.06317313
"Slovakia",2.5,4.3,9,26,9,NULL,1,8.6,8,NULL,NULL,8,8,5.11,9.75,0.922,8,15.51,100,8.571,1,0.332,0.894,1,10,50,10,8,8.4,8.5,8,1.627,NULL,NULL,31.367,0.721,6.5,6,9,2,3.554,NULL,9,NULL,317,"Slovakia","Matovic",2020,9,1,47,1,0,7,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0794415,4.634729,5.811141,0,0,0,0.587062155615939,0.00016672560000000002,0.07925133
"Slovenia",1.5,2.7,11,23,9,NULL,1,9.25,9.25,NULL,NULL,10,9,6.294,9.5,0.945,10,21.7,100,9.107,0,0.24,1.127,1,10,60,10,10,8.8,9,9,1.373,7.477,NULL,19.453,0.99,9,7,8,2,3.284,6.037,9,NULL,349,"Slovenia","Jansa",2020,9,0,62,1,0,7,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.317488,4.317488,5.8493247,0,0,0,0.9000136106430291,0.00016039288,0.07371739
"Solomon Islands",5.2,6.8,5,27,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.496,NULL,NULL,100,NULL,9,0.616,-0.985,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28.012,0.506,NULL,NULL,NULL,2,3.17,NULL,NULL,NULL,940,"Solomon Islands","Sogavare",2020,9,1,65,1,0,18,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2626800000000005,4.2626800000000005,6.2304816,0,0,0,0.8953314746291441,0.00026468746,0.17923182
"Somalia",9.5,9.3,0,79,1,14.7,7,1.433,1,10.9,NULL,1,1,NULL,1.5,0.496,1,65.95,1,1.25,20,0.92,-2.191,5,2,6.8,1,1,NULL,1,1,3.347,NULL,NULL,0,-2.357,1,1,2,1,1.557,NULL,1,17.1,520,"Somalia","Mohamed Abdullahi Farmajo",2020,9,1,58,1,0,45,"Provisional - Civilian",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7841897000000007,3.7841897000000007,3.7841897000000007,2,0,0,0.612475406390303,0.0026365003999999997,0.81037796
"South Africa",4.2,6.5,7,38,8,73.4,2,7.6,7.5,68.3,25,8,9,NULL,7.5,0.844,8,20.12,100,6.321,8,0.354,0.306,3,7,50,8,7,NULL,6,6,2.336,NULL,3.37,13.073,-0.142,6,7,7,0,3.483,NULL,6,84.6,560,"South Africa","Ramaphosa",2020,9,0,68,1,0,32,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8332132999999997,5.7620515999999995,5.7620515999999995,0,0,0,-0.194736342281672,0.00085765455,0.55193585
"South Sudan",9.5,10,0,70,2,22.2,7,2.617,2.25,14.1,NULL,2,3,NULL,2,0.478,1,48.16,19,1.929,23,0.914,-2.353,5,3,NULL,1,2,NULL,2.5,3,3.462,NULL,NULL,NULL,-2.419,1,2,3,0,0.715,NULL,2,17.9,626,"South Sudan","Kiir",2020,9,0,69,1,1,111,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7184987000000005,4.7184987000000005,4.7184987000000005,0,0,0,0.43888947578943105,0.0010444209,0.60729575
"Spain",1.8,2.8,10,28,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,5.99,NULL,0.935,NULL,18.69,100,NULL,0,0.079,1.116,2,NULL,70,NULL,NULL,7.2,NULL,NULL,1.552,7.747,NULL,34.827,0.413,NULL,NULL,NULL,2,3.603,6.557,NULL,NULL,230,"Spain","Sanchez",2020,9,1,48,1,0,28,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3978952999999996,4.6728287,2.3978952999999996,0,0,0,0.7843910938227471,0.00031300432999999996,0.23284633
"Sri Lanka",8.3,6.9,7,61,5,NULL,3,6.55,6,NULL,43,6,7,NULL,7.25,0.773,6,44.34,1,6.679,11,0.458,-0.026,3,7,40,8,7,NULL,6.5,6,1.98,NULL,NULL,29.424,-0.004,5,6,7,0,2.59,NULL,7,NULL,780,"Sri Lanka","G. Rajapakse",2020,9,1,71,1,1,11,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3978952999999996,2.3978952999999996,5.7960577,0,0,0,0.519590746409045,0.0003770081,0.29335004
"St Kitts and Nevis",NULL,NULL,10,21,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,0.142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34.625,0.626,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,60,"St Kitts and Nevis","Harris",2020,9,1,56,1,0,68,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.3862944,4.2195077,6.100319,0,0,0,-0.780774277444193,0.0001526544,0.06750583
"St Lucia",NULL,NULL,11,17,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,0.028,NULL,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.43,1.019,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,56,"St Lucia","Chastanet",2020,9,1,59,1,0,52,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9512436,3.9512436,6.216606,0,0,0,-0.780774277444193,0.00024614582,0.15833838
"Suriname",4.6,5,8,28,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.866,NULL,16.07,100,NULL,6,0.281,-0.338,1,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.951,0.162,NULL,NULL,NULL,2,3.147,NULL,NULL,NULL,115,"Suriname","Bouterse",2020,9,1,75,1,1,122,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1743875,4.828314,5.866468,0,0,0,-1.4905513396477499,0.0003092541,0.22898592
"Sweden",1.1,1,12,11,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,7.53,NULL,0.94,NULL,8.27,100,NULL,0,0.012,1.774,1,NULL,90,NULL,NULL,8.6,NULL,NULL,1.489,7.85,NULL,44.63,1.018,NULL,NULL,NULL,2,3.865,6.73,NULL,NULL,380,"Sweden","Lofven",2020,9,1,63,1,0,72,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218876,4.2904596,7.107425,0,0,0,0.80565954342263,0.00013062442,0.05122229
"Switzerland",1.8,1,12,13,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,6.985,NULL,0.943,NULL,12.13,100,NULL,1,0.019,2.009,1,NULL,90,NULL,NULL,8.2,NULL,NULL,1.369,8.168,NULL,35.728,1.306,NULL,NULL,NULL,2,3.708,7.232,NULL,NULL,225,"Switzerland","Sommaruga",2020,9,0,60,0,0,9,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,5.3181199999999995,7.6328854999999995,0,0,0,0.346781653927214,0.00011202431,0.040359757999999996
"Syria",9.8,9.9,0,90,1,NULL,7,1.75,1.5,NULL,86,1,2,NULL,1.75,0.416,1,81.49,19,1.393,15,0.913,-1.819,5,2,10,2,2,NULL,1,1,3.66,NULL,NULL,9.945,-2.916,1.5,2,2,0,0.26,NULL,1,NULL,652,"Syria","Bashar al-Assad",2020,9,1,55,1,0,244,"Party-Personal-Military Hybrid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3307332999999995,4.6151204,4.6151204,1,0,0,0.52210833446727,0.0004992092,0.38030165
"Tajikistan",8.2,9.1,1,87,2,NULL,7,2.983,2,NULL,NULL,1,2,NULL,1.75,0.528,1,50.27,1,3.643,11,0.933,-1.027,3,2,20,1,2,NULL,4.5,5,2.264,NULL,NULL,11.899,-0.778,3,2,2,1,1.67,NULL,4,NULL,702,"Tajikistan","Rakhmonov",2020,9,1,68,1,0,335,"Personal Dictatorship",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9702919000000003,5.8607864,3.9702919000000003,0,0,0,0.189152954714364,0.0008480669000000001,0.5488968000000001
"Tanzania",5.9,5.9,7,58,6,63.3,3,6.1,5.5,62.4,NULL,6,6,NULL,6.5,0.805,6,30.65,1,4.929,10,0.527,-0.546,3,6,25,6,6,NULL,4,4,1.825,NULL,NULL,11.108,-0.441,3,6,6,0,2.637,NULL,4,91.3,510,"Tanzania","Magufuli",2020,9,1,61,1,0,59,"Dominant Party",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943446,6.519147,6.543912000000001,0,0,0,3.1303243002196606,0.0007286655,0.50339323
"Thailand",8,7.5,3,77,3,NULL,6,3.25,3,NULL,67,1,3,NULL,1.5,0.669,1,44.69,4,6.179,5,0.81,0.342,3,2,40,1,2,NULL,5,4,2.285,NULL,3.428,17.183,-0.989,6,3,2,0,2.931,NULL,6,NULL,800,"Thailand","Prayuth Chan-ocha",2020,9,1,66,1,1,77,"Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944439,4.7095304,2.944439,1,0,0,-0.970978682845442,0.0008437253,0.5472849
"Togo",6.7,7.8,5,57,5,52.6,4,5.067,4.25,57.2,NULL,3,4,NULL,4.75,0.807,3,30.75,1,4.714,13,0.808,-1.069,3,6,30,5,4,NULL,3.5,4,1.954,NULL,NULL,14.235,-0.172,4,4,5,1,2.099,NULL,3,89.3,461,"Togo","Faure Gnassingbe",2020,9,1,54,1,0,185,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0794415,5.820083,5.786897,0,0,0,0.934121588270439,0.0024151169,0.79718477
"Tonga",NULL,NULL,7,30,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24.97,100,NULL,NULL,NULL,-0.282,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.367,0.918,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,955,"Tonga","Tu'I'onetoa",2020,9,0,59,1,0,12,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.405228599999999,6.405228599999999,6.405228599999999,0,0,0,0.7497256159289574,0.00016924692,0.08186942
"Trinidad and Tobago",4.1,4.5,9,25,8,NULL,2,8.45,7.25,NULL,NULL,9,8,NULL,9.25,0.903,10,20.62,100,6.536,4,0.101,0.228,2,9,50,10,8,NULL,6.5,6,2.089,NULL,NULL,26.096,0.286,6,7,9,2,2.9,NULL,7,NULL,52,"Trinidad and Tobago","Rowley",2020,9,1,71,1,0,61,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0.6931472,4.1108737,6.549651,0,0,0,-0.617629909642926,0.00018554778999999998,0.0956786
"Tunisia",6.5,6.5,9,54,6,69.2,1,6.5,5.75,59.2,38,5,6,NULL,7.5,0.899,7,32.22,100,6.036,4,0.246,-0.229,3,7,40,9,7,NULL,6,6,1.976,NULL,3.935,16.516,-1.141,6,5,6,0,3.06,NULL,6,75.9,616,"Tunisia","Saied",2020,9,1,62,1,0,12,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,2.4849067000000002,2.4849067000000002,0,0,0,0.40938277887809,0.0008294657000000001,0.5426441999999999
"Turkey",7.7,7.6,3,76,4,NULL,4,5.55,4.25,NULL,66,5,4,4.737,6,0.472,5,52.98,1,6.786,9,0.756,0.048,4,4,40,7,4,4.4,7,7,2.802,NULL,NULL,22.163,-2.009,5,6,4,0,1.079,NULL,7,NULL,640,"Turkey","Erdogan",2020,9,1,66,1,0,211,"Party-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7376697,5.370638,3.7376697,3,0,0,-0.30902112819027194,0.0007957823,0.5305188
"Turkmenistan",8.7,9.7,0,98,2,NULL,7,2.85,2.25,NULL,NULL,1,2,NULL,1,0.517,1,84.19,8,3.429,9,0.94,-1.127,3,1,5,1,2,NULL,3.5,3,2.256,NULL,NULL,1.657,-0.19,3.5,2,1,0,0.103,NULL,4,NULL,701,"Turkmenistan","Berdymukhammedov",2020,9,1,63,1,0,166,"Party-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7841897000000007,5.888878,5.099866400000001,0,0,0,1.0020237941799701,0.00042597507000000003,0.33097875
"Tuvalu",NULL,NULL,10,27,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.413,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,947,"Tuvalu","Natano",2020,9,1,63,1,0,13,"Parliamentary Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5649493,2.5649493,5.010635400000001,0,0,0,0.7497256159289574,0.00006979976,0.024384233999999998
"Uganda",7.8,8.6,3,58,6,57,6,5.433,5.5,57.8,41,3,7,NULL,4.5,0.836,3,35.94,1,5.893,16,0.736,-0.571,3,5,25,5,5,NULL,5,6,2.179,NULL,NULL,9.177,-0.715,5,7,5,0,3.002,NULL,4,84.2,500,"Uganda","Museveni",2020,9,1,76,1,0,417,"Personal Dictatorship",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0253515,5.209486,5.209486,0,0,0,3.15608098399301,0.0008956297,0.56402016
"Ukraine",6.2,8.2,6,53,7,NULL,3,6.9,6.25,NULL,45,7,6,NULL,7.5,0.806,8,33.19,1,6.179,9,0.796,-0.572,4,9,25,8,7,NULL,6.5,7,3.213,NULL,NULL,23.521,-1.856,5.5,4,7,1,1.649,NULL,6,NULL,369,"Ukraine","Zelensky",2020,9,1,42,1,0,17,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944439,2.944439,5.846439,1,0,0,0.0173842431817876,0.0021508425,0.77894026
"United Arab Emirates",7.8,6.7,2,78,4,NULL,6,4,4,NULL,69,3,3,NULL,2,0.547,2,39.39,17,8.143,4,0.11,1.416,3,2,55,2,2,NULL,8,8,1.883,NULL,NULL,0,0.565,7.5,1,3,0,0.348,NULL,8,NULL,696,"United Arab Emirates","Khalifa Al Nahayan",2020,9,0,72,1,0,191,"Monarchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.381816000000001,6.381816000000001,6.381816000000001,1,0,0,1.37056077366144,0.0005816108,0.43025082
"Uruguay",2.8,1,12,24,10,NULL,1,9.95,10,NULL,NULL,10,10,NULL,10,0.899,10,17.43,100,8.429,2,0.052,0.574,1,10,70,10,10,NULL,9,9,1.703,NULL,NULL,30.203,1.063,7.5,10,10,2,3.638,NULL,9,NULL,165,"Uruguay","Luis Pou",2020,9,0,47,1,0,7,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849067000000002,5.257495400000001,6.066108,0,0,0,-0.333431218054341,0.0002566542,0.1697348
"Uzbekistan",9.2,9.5,0,95,2,NULL,7,3.167,2.25,NULL,77,1,2,NULL,2.25,0.554,1,66.11,8,4.286,11,0.846,-0.577,3,3,15,2,2,NULL,4.5,5,2.117,NULL,NULL,6.421,-0.273,5,2,2,1,0.345,NULL,4,NULL,704,"Uzbekistan","Shavkat Mirziyoyev",2020,9,1,63,1,0,49,"Party-Personal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413999999995,5.908083,3.8286413999999995,0,0,0,0.0705027727504109,0.00050041405,0.38109222
"Vanuatu",NULL,NULL,7,25,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.719,NULL,NULL,100,NULL,NULL,0.444,-0.88,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.19,0.513,NULL,NULL,NULL,2,3.296,NULL,NULL,NULL,935,"Vanuatu","Loughman",2020,9,1,59,1,0,6,"Parliamentary Democracy",0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.9459101000000003,4.0430512,6.1800165,0,0,0,0.207672002872908,0.00020359473,0.11215721
"Venezuela",8.9,8.5,0,81,4,NULL,6,3.8,2.5,NULL,63,3,2,NULL,3.75,0.792,2,42.94,1,3.143,11,0.763,-1.286,3,4,5,4,2,NULL,5.5,6,2.608,NULL,NULL,26.122,-1.025,3.5,3,4,0,2.78,NULL,5,NULL,101,"Venezuela","Nicolas Maduro",2020,9,1,58,1,0,91,"Personal Dictatorship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3672957,5.0369525,3.6635616,0,0,0,-1.21685860506203,0.0034779904,0.8527603000000001
"Vietnam",7.4,8.3,2,84,4,NULL,7,3.35,2.75,NULL,76,1,2,NULL,1.75,0.831,2,73.96,8,5.464,7,0.468,0.02,3,2,15,2,2,NULL,5,5,1.91,NULL,NULL,3.5,0.234,5,1,1,0,0.969,NULL,5,NULL,816,"Vietnam","Phu Trong",2020,9,0,76,1,0,117,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9702919000000003,6.745236,6.745236,0,0,0,-0.37417999705673205,0.00025810382999999997,0.17143913
"Yemen",9.7,9.7,1,85,1,NULL,7,1.8,2,NULL,NULL,1,3,NULL,2,0.26,1,65.8,19,1.643,21,0.886,-1.825,5,3,30,1,2,NULL,1.5,2,3.316,NULL,3.94,0,-2.795,2,2,3,1,1.026,NULL,1,NULL,679,"Yemen","Houthi",2020,9,0,41,1,1,68,"Warlordism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.644391000000001,4.644391000000001,4.644391000000001,2,0,0,1.3791974544141299,0.0011449547,0.6339593000000001
"Zambia",7.4,7.7,6,63,5,58.5,4,6,5,67,41,6,5,NULL,6,0.779,6,36.48,100,4.893,12,0.412,-0.66,3,5,30,6,6,NULL,4.5,5,1.78,NULL,NULL,12.05,0.143,3.5,4,5,1,2.815,NULL,4,95.1,551,"Zambia","Lungu",2020,9,1,64,1,0,69,"Presidential Democracy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9120230000000005,4.6913480000000005,6.43294,0,0,0,0.792913368924492,0.0010892594000000001,0.61928767
"Zimbabwe",8.2,9.2,3,74,3,42.5,5,3.833,2.75,47.3,56,3,3,NULL,3.25,0.706,2,41.44,1,2.821,17,0.816,-1.158,3,4,10,3,3,NULL,3,3,2.297,NULL,NULL,7.298,-0.62,3.5,4,4,0,2.613,NULL,3,81.3,552,"Zimbabwe","Mnangagwa",2020,9,1,78,1,1,35,"Dominant Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295837,5.5134287,5.5134287,0,0,0,-0.0133694486965359,0.0052309167,0.9179046999999999
